# freq   SSP(yyz)   PPP(zzz)
1550 3.362357576e-05 0.0002520735343
1551 3.446406895e-05 0.0002570393202
1552 3.533537346e-05 0.0002621538567
1553 3.623897375e-05 0.0002674231641
1554 3.717644287e-05 0.0002728535708
1555 3.814944877e-05 0.0002784517331
1556 3.915976114e-05 0.0002842246554
1557 4.020925877e-05 0.0002901797127
1558 4.129993765e-05 0.0002963246737
1559 4.243391964e-05 0.0003026677273
1560 4.361346193e-05 0.0003092175094
1561 4.48409674e-05 0.000315983133
1562 4.611899579e-05 0.00032297422
1563 4.745027589e-05 0.0003302009361
1564 4.883771896e-05 0.0003376740275
1565 5.028443315e-05 0.0003454048618
1566 5.17937395e-05 0.0003534054715
1567 5.336918927e-05 0.000361688601
1568 5.501458297e-05 0.0003702677583
1569 5.673399126e-05 0.0003791572702
1570 5.853177781e-05 0.0003883723426
1571 6.041262448e-05 0.0003979291266
1572 6.238155897e-05 0.0004078447895
1573 6.444398527e-05 0.0004181375925
1574 6.660571724e-05 0.0004288269756
1575 6.88730157e-05 0.0004399336504
1576 7.125262932e-05 0.0004514797007
1577 7.375183999e-05 0.0004634886934
1578 7.637851298e-05 0.0004759857993
1579 7.914115269e-05 0.0004889979264
1580 8.204896446e-05 0.000502553865
1581 8.511192347e-05 0.0005166844483
1582 8.834085138e-05 0.0005314227283
1583 9.174750192e-05 0.0005468041701
1584 9.534465646e-05 0.0005628668658
1585 9.914623106e-05 0.0005796517715
1586 0.0001031673963 0.0005972029683
1587 0.0001074247122 0.0006155679526
1588 0.000111936279 0.0006347979572
1589 0.0001167219087 0.0006549483084
1590 0.0001218033164 0.000676078823
1591 0.0001272043389 0.000698254251
1592 0.0001329511805 0.000721544769
1593 0.0001390726928 0.0007460265323
1594 0.0001456006927 0.0007717822918
1595 0.0001525703243 0.0007989020871
1596 0.0001600204724 0.0008274840238
1597 0.0001679942351 0.0008576351481
1598 0.0001765394661 0.000889472433
1599 0.0001857093969 0.0009231238909
1600 0.0001955633539 0.0009587298323
1601 0.0002061675853 0.0009964442915
1602 0.0002175962184 0.001036436645
1603 0.0002299323689 0.001078893452
1604 0.0002432694308 0.001124020552
1605 0.0002577125792 0.001172045454
1606 0.0002733805266 0.001223220077
1607 0.0002904075798 0.001277823882
1608 0.0003089460563 0.001336167471
1609 0.00032916913 0.001398596721
1610 0.0003512741922 0.001465497551
1611 0.0003754868324 0.001537301416
1612 0.000402065567 0.001614491658
1613 0.0004313074708 0.001697610857
1614 0.000463554906 0.001787269349
1615 0.0004992035823 0.001884155098
1616 0.0005387122411 0.001989045167
1617 0.0005826143216 0.002102819027
1618 0.0006315320513 0.002226474001
1619 0.0006861935041 0.002361143165
1620 0.0007474532902 0.002508116013
1621 0.0008163176844 0.002668862209
1622 0.0008939751477 0.002845058582
1623 0.0009818333426 0.003038619317
1624 0.00108156382 0.003251728686
1625 0.001195155459 0.003486874514
1626 0.001324977229 0.003746878354
1627 0.001473849439 0.004034914048
1628 0.001645119472 0.00435449861
1629 0.001842731508 0.004709425682
1630 0.002071267384 0.005103589298
1631 0.002335914387 0.005540611896
1632 0.002642282433 0.00602314779
1633 0.00299594988 0.006551696914
1634 0.003401578724 0.007122774165
1635 0.003861444083 0.007726408844
1636 0.00437333173 0.008343275647
1637 0.004928030095 0.008942293407
1638 0.005507071062 0.009480102281
1639 0.006081810057 0.009904059063
1640 0.006615083911 0.01015980657
1641 0.007066200135 0.01020284
1642 0.007398748564 0.01001119307
1643 0.007589091757 0.009594626234
1644 0.007632431101 0.008996094068
1645 0.007544047053 0.008284261979
1646 0.007355469813 0.007539750653
1647 0.007107467855 0.006840007821
1648 0.006842486143 0.006247199251
1649 0.006598488181 0.005801408164
1650 0.00640496917 0.005519345654
1651 0.006280981995 0.005397396064
1652 0.006234573484 0.005417171769
1653 0.006263020631 0.005551810577
1654 0.006353591608 0.005771872216
1655 0.006485009118 0.00605037829
1656 0.00662997917 0.006366755182
1657 0.00675878936 0.006709155135
1658 0.00684326709 0.007074396617
1659 0.006859957933 0.00746513353
1660 0.006791738041 0.00788477279
1661 0.006628004519 0.008331521554
1662 0.006364351396 0.008793313294
1663 0.006002668332 0.009245281273
1664 0.00555191297 0.009651081497
1665 0.005028881676 0.00996855487
1666 0.004457770965 0.01015870899
1667 0.003867662094 0.0101951922
1668 0.003288201999 0.01007059605
1669 0.002744917857 0.00979713009
1670 0.002255875159 0.009401937056
1671 0.00183060221 0.008919641463
1672 0.001471061655 0.008385205403
1673 0.001173751098 0.007829026005
1674 0.0009319849299 0.007274672845
1675 0.0007377683475 0.006738666186
1676 0.0005830672239 0.006231412975
1677 0.0004605264834 0.005758572237
1678 0.0003637860436 0.005322405298
1679 0.0002875457856 0.00492290737
1680 0.0002274957359 0.004558668206
1681 0.0001801874849 0.004227484436
1682 0.0001428908892 0.003926772997
1683 0.0001134585754 0.003653837294
1684 9.020780114e-05 0.003406029897
1685 7.182214136e-05 0.003180845414
1686 5.727198825e-05 0.00297596778
1687 4.575142581e-05 0.002789288784
1688 3.662868191e-05 0.002618909145
1689 2.940751386e-05 0.002463129546
1690 2.369723728e-05 0.002320436381
1691 1.918950852e-05 0.002189485199
1692 1.564034624e-05 0.002069083628
1693 1.285620027e-05 0.001958174825
1694 1.06831408e-05 0.001855822027
1695 8.998452084e-06 0.001761194448
1696 7.704079828e-06 0.001673554604
1697 6.721510036e-06 0.001592247054
1698 5.987754996e-06 0.001516688454
1699 5.452197852e-06 0.001446358825
1700 5.074104654e-06 0.001380793905
