# freq   SSP(yyz)   PPP(zzz)
1550 0.0001234050081 3.291675264e-05
1551 0.0001263416016 3.315314386e-05
1552 0.0001293830484 3.338711318e-05
1553 0.0001325343496 3.361830266e-05
1554 0.0001358008051 3.384632957e-05
1555 0.0001391880357 3.407078486e-05
1556 0.0001427020058 3.429123167e-05
1557 0.0001463490495 3.450720364e-05
1558 0.0001501358971 3.471820325e-05
1559 0.0001540697063 3.492370005e-05
1560 0.0001581580934 3.512312885e-05
1561 0.0001624091702 3.531588786e-05
1562 0.0001668315816 3.550133675e-05
1563 0.0001714345483 3.567879475e-05
1564 0.0001762279131 3.584753868e-05
1565 0.0001812221912 3.6006801e-05
1566 0.0001864286256 3.615576789e-05
1567 0.0001918592477 3.629357744e-05
1568 0.000197526944 3.641931789e-05
1569 0.000203445529 3.653202605e-05
1570 0.0002096298259 3.663068597e-05
1571 0.0002160957552 3.67142279e-05
1572 0.0002228604322 3.67815276e-05
1573 0.0002299422753 3.683140626e-05
1574 0.0002373611252 3.686263099e-05
1575 0.0002451383771 3.687391623e-05
1576 0.0002532971271 3.686392613e-05
1577 0.0002618623349 3.683127832e-05
1578 0.0002708610047 3.677454928e-05
1579 0.0002803223867 3.66922817e-05
1580 0.0002902782013 3.658299442e-05
1581 0.0003007628905 3.644519535e-05
1582 0.0003118138977 3.627739825e-05
1583 0.0003234719826 3.607814409e-05
1584 0.0003357815738 3.584602813e-05
1585 0.0003487911652 3.557973395e-05
1586 0.0003625537628 3.527807604e-05
1587 0.000377127388 3.49400528e-05
1588 0.0003925756475 3.456491246e-05
1589 0.0004089683773 3.415223457e-05
1590 0.000426382374 3.370203092e-05
1591 0.0004449022254 3.321487003e-05
1592 0.000464621257 3.269203082e-05
1593 0.0004856426114 3.213569207e-05
1594 0.0005080804821 3.154916606e-05
1595 0.0005320615279 3.093718676e-05
1596 0.0005577264956 3.030626543e-05
1597 0.0005852320877 2.966512982e-05
1598 0.0006147531149 2.902526702e-05
1599 0.0006464849828 2.840159547e-05
1600 0.0006806465717 2.781329782e-05
1601 0.0007174835763 2.728485495e-05
1602 0.0007572723886 2.684733186e-05
1603 0.0008003246209 2.653998017e-05
1604 0.0008469923836 2.641223896e-05
1605 0.0008976744554 2.652623878e-05
1606 0.0009528235074 2.695994262e-05
1607 0.001012954574 2.781109513e-05
1608 0.001078654992 2.920220075e-05
1609 0.001150596075 3.128681424e-05
1610 0.001229546822 3.42575099e-05
1611 0.001316390005 3.835600197e-05
1612 0.001412141005 4.388602744e-05
1613 0.001517969824 5.122978033e-05
1614 0.001635226641 6.086891556e-05
1615 0.001765471276 7.341143097e-05
1616 0.001910506761 8.962609978e-05
1617 0.0020724169 0.00011048657
1618 0.00225360715 0.0001372277699
1619 0.002456847162 0.0001714178341
1620 0.002685311641 0.0002150493152
1621 0.002942613443 0.0002706538127
1622 0.003232818493 0.0003414439858
1623 0.003560425322 0.0004314856007
1624 0.00393028194 0.0005458986599
1625 0.004347398219 0.0006910788852
1626 0.004816592525 0.0008749159101
1627 0.005341888086 0.001106958288
1628 0.005925552989 0.001398433001
1629 0.006566672006 0.001761965542
1630 0.007259177929 0.002210771074
1631 0.007989403405 0.002757024294
1632 0.008733500574 0.003409131412
1633 0.009455541895 0.004167838774
1634 0.01010765685 0.005021650881
1635 0.01063382041 0.005942909319
1636 0.01097830375 0.006886773354
1637 0.01109791882 0.007795468089
1638 0.01097456882 0.008608725961
1639 0.01062299884 0.009278467816
1640 0.01008978899 0.009783020477
1641 0.009443361017 0.01013552944
1642 0.008758689992 0.01038327445
1643 0.008102110259 0.0105980653
1644 0.00752061521 0.01086094551
1645 0.007037594572 0.0112458598
1646 0.006654536077 0.01180651683
1647 0.0063567665 0.01256907794
1648 0.006120946266 0.01353155286
1649 0.005922310683 0.01466934204
1650 0.005740127558 0.01594502748
1651 0.005560469114 0.01731935285
1652 0.005376251616 0.01876010885
1653 0.005185348521 0.02024681126
1654 0.004988013627 0.0217709315
1655 0.004784700816 0.02333277301
1656 0.004574852794 0.02493631535
1657 0.004356682811 0.02658287018
1658 0.004127612572 0.0282639474
1659 0.00388494181 0.02995375216
1660 0.003626473043 0.03160224281
1661 0.003351049276 0.0331305094
1662 0.003059099503 0.03443113899
1663 0.002753231863 0.03537666371
1664 0.002438715385 0.03583807654
1665 0.002123506674 0.03571175645
1666 0.0018174972 0.03494763174
1667 0.001530969952 0.03356747068
1668 0.001272713121 0.03166416782
1669 0.00104849983 0.02938132563
1670 0.0008604712827 0.02688187896
1671 0.0007074868236 0.02431820028
1672 0.0005860906578 0.02181251362
1673 0.0004916258099 0.01944970111
1674 0.0004191582673 0.01727955092
1675 0.0003640809162 0.01532389677
1676 0.0003224179644 0.01358492663
1677 0.0002909150343 0.01205253301
1678 0.0002670040379 0.01070991377
1679 0.0002487100231 0.009537418399
1680 0.0002345417272 0.008514967739
1681 0.0002233877571 0.007623442351
1682 0.0002144276269 0.006845383047
1683 0.0002070598355 0.006165262192
1684 0.0002008457909 0.005569504278
1685 0.0001954671091 0.00504637178
1686 0.0001906936011 0.004585787978
1687 0.0001863595211 0.004179138927
1688 0.0001823460652 0.003819077985
1689 0.0001785685342 0.003499344762
1690 0.0001749669447 0.003214603579
1691 0.0001714991753 0.002960302645
1692 0.0001681359698 0.002732553152
1693 0.0001648572986 0.002528026469
1694 0.0001616497112 0.002343867305
1695 0.0001585044126 0.002177620627
1696 0.0001554158684 0.0020271703
1697 0.0001523807954 0.001890687621
1698 0.0001493974342 0.001766588141
1699 0.0001464650274 0.001653495432
1700 0.0001435834477 0.001550210634
