# freq   SSP(yyz)   PPP(zzz)
1550 1.615602023e-06 8.468773744e-05
1551 1.566861609e-06 8.641268177e-05
1552 1.516976848e-06 8.81914931e-05
1553 1.466043427e-06 9.002646243e-05
1554 1.414176861e-06 9.192000505e-05
1555 1.361515211e-06 9.387466875e-05
1556 1.308222137e-06 9.589314269e-05
1557 1.254490369e-06 9.797826703e-05
1558 1.200545626e-06 0.0001001330433
1559 1.146651051e-06 0.0001023606455
1560 1.093112238e-06 0.0001046644324
1561 1.040282931e-06 0.0001070479606
1562 9.885714796e-07 0.0001095149988
1563 9.384481756e-07 0.0001120695432
1564 8.904535773e-07 0.0001147158344
1565 8.452079768e-07 0.0001174583757
1566 8.034221671e-07 0.0001203019529
1567 7.659097037e-07 0.0001232516561
1568 7.336008769e-07 0.0001263129032
1569 7.075586525e-07 0.0001294914662
1570 6.889968739e-07 0.0001327934989
1571 6.793010694e-07 0.0001362255681
1572 6.800522645e-07 0.0001397946877
1573 6.930542626e-07 0.0001435083556
1574 7.203649388e-07 0.000147374595
1575 7.643321798e-07 0.0001514019987
1576 8.276352143e-07 0.0001555997796
1577 9.133322055e-07 0.0001599778245
1578 1.02491513e-06 0.0001645467549
1579 1.166373152e-06 0.0001693179936
1580 1.342265912e-06 0.0001743038387
1581 1.557808422e-06 0.0001795175456
1582 1.81896955e-06 0.0001849734177
1583 2.132586469e-06 0.0001906869081
1584 2.506497881e-06 0.0001966747318
1585 2.949699371e-06 0.0002029549923
1586 3.472524907e-06 0.0002095473213
1587 4.086859274e-06 0.0002164730365
1588 4.806387219e-06 0.0002237553176
1589 5.646886228e-06 0.0002314194046
1590 6.626571311e-06 0.0002394928197
1591 7.766501895e-06 0.0002480056186
1592 9.091063103e-06 0.0002569906727
1593 1.062853631e-05 0.0002664839887
1594 1.241177715e-05 0.0002765250703
1595 1.447902324e-05 0.0002871573277
1596 1.687485872e-05 0.0002984285434
1597 1.965136924e-05 0.0003103914008
1598 2.286952855e-05 0.0003231040867
1599 2.660086783e-05 0.0003366309781
1600 3.092949098e-05 0.0003510434264
1601 3.595451471e-05 0.000366420653
1602 4.179303169e-05 0.0003828507739
1603 4.858371983e-05 0.0004004319716
1604 5.649125212e-05 0.000419273837
1605 6.571170149e-05 0.0004394989028
1606 7.647918634e-05 0.0004612443974
1607 8.907406737e-05 0.0004846642441
1608 0.0001038330903 0.0005099313356
1609 0.0001211619762 0.0005372401081
