# freq   SSP(yyz)   PPP(zzz)
1550 0.000399425592 0.000426996694
1551 0.0004071087467 0.0004350789921
1552 0.0004150149581 0.000443392606
1553 0.0004231529107 0.0004519464368
1554 0.0004315317138 0.0004607498176
1555 0.0004401609268 0.0004698125386
1556 0.0004490505859 0.0004791448747
1557 0.0004582112325 0.0004887576139
1558 0.0004676539446 0.000498662089
1559 0.0004773903689 0.0005088702106
1560 0.0004874327565 0.0005193945026
1561 0.0004977940005 0.000530248141
1562 0.0005084876769 0.0005414449945
1563 0.0005195280877 0.000552999669
1564 0.0005309303079 0.0005649275549
1565 0.0005427102362 0.0005772448782
1566 0.0005548846487 0.0005899687557
1567 0.0005674712578 0.0006031172539
1568 0.0005804887745 0.0006167094533
1569 0.0005939569771 0.000630765517
1570 0.0006078967839 0.0006453067657
1571 0.0006223303327 0.0006603557576
1572 0.0006372810662 0.0006759363764
1573 0.0006527738252 0.000692073925
1574 0.0006688349484 0.000708795228
1575 0.0006854923817 0.000726128743
1576 0.0007027757965 0.000744104681
1577 0.0007207167172 0.0007627551373
1578 0.0007393486617 0.0007821142343
1579 0.0007587072926 0.0008022182768
1580 0.0007788305825 0.0008231059212
1581 0.0007997589949 0.0008448183604
1582 0.0008215356802 0.0008673995257
1583 0.0008442066914 0.0008908963072
1584 0.000867821219 0.0009153587959
1585 0.0008924318486 0.0009408405483
1586 0.0009180948437 0.0009673988772
1587 0.0009448704555 0.0009950951704
1588 0.000972823264 0.001023995242
1589 0.001002022553 0.001054169718
1590 0.001032542724 0.001085694463
1591 0.001064463753 0.001118651049
1592 0.001097871694 0.001153127272
1593 0.001132859241 0.001189217727
1594 0.001169526345 0.001227024442
1595 0.001207980904 0.001266657578
1596 0.001248339534 0.001308236209
1597 0.001290728423 0.00135188918
1598 0.00133528429 0.001397756072
1599 0.001382155464 0.001445988256
1600 0.001431503093 0.001496750075
1601 0.001483502507 0.001550220158
1602 0.001538344775 0.001606592861
1603 0.001596238456 0.001666079885
1604 0.001657411618 0.001728912049
1605 0.001722114146 0.001795341252
1606 0.001790620412 0.001865642624
1607 0.001863232374 0.001940116879
1608 0.001940283217 0.002019092862
1609 0.002022141638 0.002102930266
1610 0.002109216961 0.002192022504
1611 0.002201965289 0.002286799649
1612 0.002300897 0.002387731325
1613 0.002406585962 0.002495329381
1614 0.002519681043 0.002610150026
1615 0.002640920637 0.002732794996
1616 0.002771151264 0.002863911057
1617 0.002911351692 0.00300418684
1618 0.003062664598 0.003154345515
1619 0.003226438614 0.003315131133
1620 0.003404284692 0.003487285558
1621 0.003598152237 0.003671511617
1622 0.003810432411 0.003868416518
1623 0.004044098404 0.004078427673
1624 0.004302895046 0.004301671192
1625 0.004591592134 0.004537802293
1626 0.004916315474 0.00478577862
1627 0.005284963059 0.005043575727
1628 0.005707693949 0.005307865636
1629 0.006197432605 0.00557372532
1630 0.006770245405 0.005834526348
1631 0.007445304092 0.006082290713
1632 0.008243957889 0.006308969597
1633 0.009187255272 0.006509241142
1634 0.01029125803 0.006685357889
1635 0.01155995556 0.006854038815
1636 0.01297675762 0.007054198594
1637 0.01449726046 0.007352663247
1638 0.01604735776 0.007843862401
1639 0.01753046137 0.008640105336
1640 0.01884485617 0.009852042456
1641 0.01990780894 0.0115633527
1642 0.02067905349 0.0138074435
1643 0.02117497997 0.01655478327
1644 0.02146764147 0.01971626504
1645 0.02166874903 0.02316178309
1646 0.02190478419 0.02674728466
1647 0.02229155637 0.03034105523
1648 0.02291431565 0.03384119921
1649 0.02381547497 0.0371793959
1650 0.02498899308 0.04030995727
1651 0.0263796035 0.04318803814
1652 0.02788598677 0.04574572594
1653 0.02936880784 0.04787735846
1654 0.03066593769 0.04944368649
1655 0.03161631923 0.0502979194
1656 0.03208980349 0.0503267368
1657 0.03201466707 0.04949019417
1658 0.03139205584 0.04784236995
1659 0.03029087939 0.04552310737
1660 0.02882573102 0.04272571535
1661 0.0271276941 0.03965591685
1662 0.02531872229 0.03649750935
1663 0.02349576906 0.03339278289
1664 0.02172537527 0.03043759582
1665 0.02004608162 0.0276865156
1666 0.01847511376 0.02516272833
1667 0.01701621505 0.02286866436
1668 0.01566640246 0.02079493773
1669 0.01442048471 0.01892662518
1670 0.01327324325 0.0172469625
1671 0.01221993326 0.01573913477
1672 0.01125599175 0.01438696987
1673 0.01037662802 0.01317515599
1674 0.009576609574 0.01208932094
1675 0.008850279991 0.01111609453
1676 0.008191723093 0.01024316727
1677 0.007594974901 0.009459328263
1678 0.007054217459 0.008754469719
1679 0.006563924764 0.008119556607
1680 0.006118955731 0.007546568149
1681 0.005714601484 0.007028420617
1682 0.005346598372 0.006558880493
1683 0.005011117717 0.006132475181
1684 0.004704741311 0.005744406197
1685 0.004424429246 0.005390467916
1686 0.004167484613 0.005066973441
1687 0.003931517965 0.004770688215
1688 0.003714413292 0.004498771303
1689 0.003514296453 0.004248723946
1690 0.003329506486 0.004018344757
1691 0.003158569913 0.003805690861
1692 0.003000177953 0.003609044299
1693 0.002853166433 0.003426883014
1694 0.002716498184 0.00325785581
1695 0.002589247636 0.003100760758
1696 0.002470587379 0.002954526541
1697 0.002359776441 0.002818196348
1698 0.002256150072 0.002690913933
1699 0.002159110835 0.00257191155
1700 0.002068120829 0.002460499475
