# freq   SSP(yyz)   PPP(zzz)
1550 0.0001896896523 5.427090176e-05
1551 0.0001936101491 5.512965439e-05
1552 0.0001976524686 5.600712226e-05
1553 0.0002018216679 5.690376304e-05
1554 0.0002061230666 5.782004243e-05
1555 0.000210562264 5.875643376e-05
1556 0.0002151451558 5.971341748e-05
1557 0.0002198779535 6.069148058e-05
1558 0.0002247672049 6.16911159e-05
1559 0.0002298198153 6.271282128e-05
1560 0.0002350430715 6.375709858e-05
1561 0.000240444667 6.482445257e-05
1562 0.000246032729 6.591538961e-05
1563 0.0002518158481 6.703041616e-05
1564 0.0002578031098 6.817003705e-05
1565 0.0002640041286 6.933475352e-05
1566 0.0002704290852 7.052506092e-05
1567 0.0002770887664 7.174144623e-05
1568 0.0002839946086 7.298438513e-05
1569 0.0002911587442 7.425433873e-05
1570 0.0002985940529 7.555174989e-05
1571 0.0003063142167 7.687703904e-05
1572 0.0003143337797 7.823059957e-05
1573 0.0003226682137 7.961279257e-05
1574 0.0003313339883 8.102394096e-05
1575 0.0003403486489 8.246432306e-05
1576 0.0003497309004 8.393416526e-05
1577 0.0003595006991 8.543363401e-05
1578 0.0003696793531 8.696282694e-05
1579 0.0003802896322 8.8521763e-05
1580 0.0003913558873 9.011037171e-05
1581 0.000402904183 9.172848137e-05
1582 0.0004149624412 9.337580619e-05
1583 0.0004275606003 9.505193241e-05
1584 0.0004407307893 9.675630341e-05
1585 0.00045450752 9.848820379e-05
1586 0.0004689278992 0.0001002467427
1587 0.0004840318624 0.0001020308365
1588 0.0004998624325 0.0001038391912
1589 0.0005164660067 0.0001056702852
1590 0.0005338926742 0.0001075223527
1591 0.0005521965695 0.0001093933698
1592 0.0005714362662 0.0001112810425
1593 0.0005916752155 0.000113182802
1594 0.0006129822368 0.0001150958061
1595 0.0006354320678 0.0001170169529
1596 0.0006591059818 0.0001189429104
1597 0.0006840924836 0.0001208701692
1598 0.0007104880954 0.0001227951252
1599 0.0007383982485 0.0001247142059
1600 0.0007679382967 0.0001266240546
1601 0.0007992346764 0.0001285217924
1602 0.0008324262368 0.0001304053869
1603 0.0008676657765 0.0001322741639
1604 0.000905121828 0.0001341295116
1605 0.0009449807428 0.0001359758437
1606 0.0009874491493 0.0001378219123
1607 0.00103275687 0.0001396825904
1608 0.001081160423 0.0001415812888
1609 0.001132947257 0.00014355323
1610 0.001188440947 0.0001456498799
1611 0.001248007627 0.0001479449495
1612 0.001312064073 0.0001505425288
1613 0.001381087977 0.0001535881184
1614 0.001455631208 0.0001572836125
1615 0.001536337126 0.0001619076721
1616 0.001623963533 0.0001678434644
1617 0.001719413443 0.0001756164687
1618 0.001823776848 0.0001859460365
1619 0.001938388011 0.000199815707
1620 0.002064904737 0.0002185689965
1621 0.002205418859 0.0002440395602
1622 0.002362610853 0.0002787272242
1623 0.002539966551 0.0003260341987
1624 0.002742079957 0.0003905781455
1625 0.002975072921 0.0004785992407
1626 0.003247167473 0.0005984740006
1627 0.003569445248 0.0007613340829
1628 0.003956810243 0.0009817548136
1629 0.004429117675 0.001278413551
1630 0.005012314 0.001674509529
1631 0.005739217319 0.002197582506
1632 0.006649237509 0.002878200693
1633 0.00778595153 0.003746914698
1634 0.009191235275 0.004829093414
1635 0.01089504479 0.006137993832
1636 0.01290141889 0.007667671711
1637 0.01517384565 0.009388552532
1638 0.01762570853 0.01124853742
1639 0.0201220895 0.01318060108
1640 0.02249626231 0.01511464153
1641 0.02457837047 0.01698902088
1642 0.02622771418 0.0187575405
1643 0.02735705586 0.02039022453
1644 0.02793982084 0.02186942825
1645 0.02799887238 0.02318474349
1646 0.02758460609 0.02433014156
1647 0.02675445223 0.02530481525
1648 0.02556263895 0.02611614285
1649 0.02406116527 0.02678083807
1650 0.0223062945 0.02732051635
1651 0.02036354181 0.02775105685
1652 0.01830753728 0.02806947578
1653 0.01621746071 0.02824471643
1654 0.01417067326 0.02821815297
1655 0.01223650147 0.0279159652
1656 0.01047084259 0.02727028039
1657 0.008911945851 0.02624128518
1658 0.007578210484 0.02483123243
1659 0.006468936136 0.02308506534
1660 0.005568062313 0.02107926215
1661 0.004849693693 0.01890570315
1662 0.004283661257 0.01665766437
1663 0.003839807603 0.01442141395
1664 0.003490584739 0.01227268264
1665 0.003212267282 0.01027509985
1666 0.002985336137 0.008478129723
1667 0.002794464975 0.006914122811
1668 0.002628288276 0.005596070194
1669 0.002478962233 0.004518024067
1670 0.002341523432 0.003658809382
1671 0.002213131386 0.002987880709
1672 0.002092333236 0.002471362713
1673 0.001978464853 0.002076732355
1674 0.001871234622 0.001775575899
1675 0.001770475386 0.001544646915
1676 0.001676020287 0.001365789712
1677 0.001587655651 0.001225279927
1678 0.001505114698 0.001112972482
1679 0.001428088928 0.00102147662
1680 0.001356244433 0.0009454539945
1681 0.001289237183 0.0008810634022
1682 0.001226725096 0.0008255408724
1683 0.001168376591 0.0007768911639
1684 0.001113876102 0.0007336653199
1685 0.001062927221 0.0006948021653
1686 0.001015254131 0.0006595161618
1687 0.0009706018815 0.0006272183544
1688 0.0009287358951 0.0005974607066
1689 0.0008894410155 0.0005698968758
1690 0.0008525202995 0.0005442545101
1691 0.0008177936914 0.0005203156139
1692 0.00078509667 0.000497902569
1693 0.0007542789255 0.0004768681276
1694 0.0007252031002 0.0004570882005
1695 0.0006977436111 0.0004384566234
1696 0.0006717855621 0.0004208813238
1697 0.0006472237486 0.0004042814896
1698 0.000623961751 0.0003885854534
1699 0.0006019111134 0.0003737290946
1700 0.0005809906015 0.0003596546159
