# freq   SSP(yyz)   PPP(zzz)
1550 2.521367953e-05 0.0003341871569
1551 2.587617834e-05 0.0003407345035
1552 2.656389847e-05 0.0003474767693
1553 2.727809224e-05 0.0003544217897
1554 2.802008862e-05 0.0003615777989
1555 2.879129875e-05 0.0003689534542
1556 2.959322202e-05 0.0003765578626
1557 3.042745263e-05 0.0003844006089
1558 3.129568669e-05 0.0003924917864
1559 3.219972999e-05 0.0004008420293
1560 3.314150645e-05 0.0004094625485
1561 3.412306724e-05 0.000418365169
1562 3.514660084e-05 0.0004275623712
1563 3.621444396e-05 0.0004370673348
1564 3.732909343e-05 0.0004468939862
1565 3.849321929e-05 0.0004570570505
1566 3.970967904e-05 0.0004675721065
1567 4.098153328e-05 0.0004784556473
1568 4.231206286e-05 0.0004897251455
1569 4.370478774e-05 0.0005013991234
1570 4.516348766e-05 0.0005134972303
1571 4.669222491e-05 0.0005260403253
1572 4.829536945e-05 0.0005390505684
1573 4.997762659e-05 0.0005525515184
1574 5.17440675e-05 0.000566568241
1575 5.360016305e-05 0.0005811274254
1576 5.555182123e-05 0.0005962575123
1577 5.760542855e-05 0.0006119888338
1578 5.976789612e-05 0.000628353766
1579 6.204671081e-05 0.0006453868967
1580 6.444999212e-05 0.000663125209
1581 6.698655574e-05 0.0006816082827
1582 6.966598429e-05 0.0007008785165
1583 7.249870656e-05 0.0007209813711
1584 7.549608616e-05 0.000741965639
1585 7.867052093e-05 0.0007638837402
1586 8.203555458e-05 0.0007867920507
1587 8.560600232e-05 0.0008107512649
1588 8.939809245e-05 0.0008358267972
1589 9.34296261e-05 0.0008620892279
1590 9.772015802e-05 0.0008896147987
1591 0.0001022912013 0.0009184859638
1592 0.0001071664597 0.0009487920038
1593 0.0001123720921 0.0009806297119
1594 0.0001179370135 0.00101410416
1595 0.0001238932391 0.001049329557
1596 0.0001302762776 0.00108643021
1597 0.0001371255825 0.00112554161
1598 0.0001444850703 0.001166811642
1599 0.0001524037177 0.001210401963
1600 0.000160936251 0.001256489545
1601 0.0001701439435 0.001305268431
1602 0.0001800955402 0.001356951721
1603 0.0001908683338 0.001411773821
1604 0.0002025494183 0.001469993011
1605 0.0002152371539 0.001531894361
1606 0.0002290428845 0.001597793069
1607 0.0002440929552 0.001668038269
1608 0.0002605310889 0.001743017397
1609 0.0002785211955 0.0018231612
1610 0.0002982507 0.001908949496
1611 0.0003199344978 0.002000917796
1612 0.0003438196693 0.002099664951
1613 0.0003701911159 0.002205861968
1614 0.000399378318 0.002320262206
1615 0.0004317634633 0.002443713165
1616 0.0004677912497 0.002577170138
1617 0.0005079807462 0.002721711999
1618 0.0005529397796 0.002878559468
1619 0.0006033824322 0.003049096195
1620 0.0006601503677 0.003234893005
1621 0.0007242388677 0.003437735614
1622 0.0007968286372 0.003659655966
1623 0.000879324626 0.003902967012
1624 0.0009734032502 0.004170300069
1625 0.001081069393 0.004464642457
1626 0.001204724188 0.004789370499
1627 0.001347243391 0.005148267892
1628 0.001512063296 0.005545510394
1629 0.001703265069 0.005985581935
1630 0.001925636642 0.006473061359
1631 0.00218467045 0.007012180577
1632 0.002486422071 0.007606007104
1633 0.002837110158 0.008255065122
1634 0.003242294651 0.008955226577
1635 0.003705463856 0.009694859567
1636 0.004225953121 0.01045160319
1637 0.004796372529 0.01118975072
1638 0.005400143337 0.01185986425
1639 0.006010204426 0.01240246718
1640 0.006590165206 0.01275693802
1641 0.007098790087 0.01287481641
1642 0.007497505543 0.01273410884
1643 0.007758962063 0.01234928181
1644 0.007873581636 0.0117722353
1645 0.007851535367 0.01108309999
1646 0.007719655806 0.0103741683
1647 0.007514978633 0.009732653767
1648 0.007277496832 0.009227169
1649 0.007044137666 0.008900243325
1650 0.006844804009 0.008766816866
1651 0.006700368847 0.008817272459
1652 0.006622039903 0.009023150681
1653 0.006611471621 0.009344041312
1654 0.006661286553 0.009734907287
1655 0.006756084732 0.01015359295
1656 0.006874249715 0.01056792232
1657 0.006990646065 0.01096084385
1658 0.007079747066 0.01133160313
1659 0.007118329811 0.01169183848
1660 0.007087081772 0.01205746527
1661 0.006971187991 0.01243891612
1662 0.006760631696 0.01283279969
1663 0.006451018111 0.01321752489
1664 0.006045141148 0.01355451454
1665 0.005554604645 0.01379537187
1666 0.005000181633 0.01389346541
1667 0.004409816885 0.01381623657
1668 0.003814324441 0.01355357511
1669 0.003242180008 0.01311914801
1670 0.002715324215 0.01254496712
1671 0.00224722423 0.01187239171
1672 0.001843227011 0.01114338991
1673 0.001502368659 0.01039449213
1674 0.001219633752 0.009653968896
1675 0.0009879626058 0.008941520585
1676 0.0007997093449 0.008269401211
1677 0.0006475407332 0.007644080765
1678 0.0005248972522 0.007067896274
1679 0.0004261626143 0.006540438262
1680 0.0003466632349 0.006059606085
1681 0.0002825822379 0.005622358646
1682 0.0002308401895 0.005225220632
1683 0.0001889715386 0.004864607556
1684 0.0001550109621 0.004537023449
1685 0.0001273952101 0.004239172628
1686 0.0001048814476 0.003968015427
1687 8.648088603e-05 0.00372078865
1688 7.140563772e-05 0.003495004687
1689 5.902655178e-05 0.00328843845
1690 4.883995089e-05 0.003099107996
1691 4.044146865e-05 0.002925252477
1692 3.350549643e-05 0.002765309642
1693 2.77690351e-05 0.00261789415
1694 2.301899392e-05 0.002481777383
1695 1.908218334e-05 0.002355869052
1696 1.581741247e-05 0.002239200699
1697 1.310923244e-05 0.002130911026
1698 1.08629688e-05 0.002030232958
1699 9.000765479e-06 0.001936482276
1700 7.458424667e-06 0.001849047659
