# freq   SSP(yyz)   PPP(zzz)
1550 0.0002064784761 2.105942285e-05
1551 0.0002106781278 2.142771556e-05
1552 0.0002150067115 2.180559311e-05
1553 0.000219469538 2.219338475e-05
1554 0.0002240721933 2.259143365e-05
1555 0.0002288205555 2.300009765e-05
1556 0.0002337208138 2.341974999e-05
1557 0.0002387794879 2.385078005e-05
1558 0.0002440034496 2.429359424e-05
1559 0.0002493999455 2.474861681e-05
1560 0.0002549766218 2.521629082e-05
1561 0.0002607415512 2.569707907e-05
1562 0.0002667032611 2.619146521e-05
1563 0.0002728707647 2.669995476e-05
1564 0.0002792535948 2.722307633e-05
1565 0.0002858618394 2.776138281e-05
1566 0.000292706181 2.831545271e-05
1567 0.0002997979391 2.888589154e-05
1568 0.0003071491154 2.947333326e-05
1569 0.0003147724444 3.007844187e-05
1570 0.0003226814465 3.070191307e-05
1571 0.0003308904872 3.134447597e-05
1572 0.0003394148406 3.200689502e-05
1573 0.0003482707585 3.268997197e-05
1574 0.0003574755467 3.339454796e-05
1575 0.0003670476468 3.41215058e-05
1576 0.0003770067263 3.487177232e-05
1577 0.0003873737774 3.564632091e-05
1578 0.0003981712244 3.644617421e-05
1579 0.0004094230414 3.727240698e-05
1580 0.0004211548819 3.812614911e-05
1581 0.000433394221 3.900858886e-05
1582 0.0004461705107 3.99209763e-05
1583 0.0004595153525 4.086462692e-05
1584 0.0004734626861 4.184092551e-05
1585 0.0004880489986 4.285133023e-05
1586 0.0005033135547 4.389737697e-05
1587 0.0005192986526 4.498068391e-05
1588 0.0005360499061 4.610295634e-05
1589 0.0005536165589 4.72659918e-05
1590 0.0005720518326 4.847168538e-05
1591 0.0005914133151 4.972203536e-05
1592 0.0006117633924 5.1019149e-05
1593 0.0006331697317 5.236524857e-05
1594 0.0006557058209 5.376267756e-05
1595 0.0006794515733 5.52139069e-05
1596 0.000704494006 5.672154122e-05
1597 0.0007309280032 5.828832494e-05
1598 0.0007588571761 5.991714792e-05
1599 0.0007883948334 6.16110505e-05
1600 0.0008196650799 6.337322751e-05
1601 0.0008528040632 6.52070305e-05
1602 0.0008879613902 6.711596775e-05
1603 0.0009253017434 6.910370065e-05
1604 0.0009650067285 7.117403522e-05
1605 0.001007276994 7.333090659e-05
1606 0.001052334672 7.557835369e-05
1607 0.001100426195 7.792048021e-05
1608 0.001151825567 8.036139635e-05
1609 0.001206838178 8.290513396e-05
1610 0.00126580526 8.555552451e-05
1611 0.001329109152 8.831602528e-05
1612 0.001397179532 9.118947369e-05
1613 0.001470500855 9.41777414e-05
1614 0.001549621306 9.72812493e-05
1615 0.00163516367 0.0001004982893
1616 0.001727838642 0.0001038240788
1617 0.001828461305 0.0001072494475
1618 0.00193797176 0.0001107590207
1619 0.002057461213 0.0001143287257
1620 0.002188205349 0.0001179223983
1621 0.002331707448 0.000121487236
1622 0.002489754536 0.0001249478404
1623 0.002664490892 0.0001281986833
1624 0.002858514321 0.0001310951406
1625 0.003075001367 0.0001334439756
1626 0.003317867294 0.0001349957414
1627 0.00359196326 0.0001354446834
1628 0.003903303203 0.0001344474026
1629 0.004259290476 0.0001316811126
1630 0.004668870362 0.0001269768324
1631 0.005142459945 0.000120581377
1632 0.005691400038 0.0001136180206
1633 0.00632656144 0.00010881176
1634 0.007055702448 0.000111489487
1635 0.00787936947 0.0001307216052
1636 0.008785721612 0.0001802342982
1637 0.009745638667 0.0002784724371
1638 0.01071045251 0.0004471214285
1639 0.01161488232 0.0007077079137
1640 0.01238660844 0.001076632671
1641 0.01296141276 0.001559899151
1642 0.01329985182 0.002149421723
1643 0.01339957907 0.002822641452
1644 0.01329824997 0.003546055982
1645 0.0130656529 0.004281639309
1646 0.01278827736 0.004993953241
1647 0.01255198811 0.005655698406
1648 0.01242764672 0.006250281411
1649 0.01246183255 0.006770999684
1650 0.01267241173 0.007217330409
1651 0.01304762605 0.007589600474
1652 0.01354755225 0.007883925731
1653 0.01410774923 0.008089411295
1654 0.01464598198 0.008188978499
1655 0.01507309023 0.008163907444
1656 0.01530755041 0.00800059474
1657 0.01529053014 0.00769678034
1658 0.01499635615 0.00726447169
1659 0.01443445842 0.006728355344
1660 0.01364276696 0.006120768856
1661 0.01267636778 0.00547573468
1662 0.01159629691 0.004824316083
1663 0.01046158063 0.004192209177
1664 0.009324938788 0.003599177576
1665 0.00823080195 0.003059366613
1666 0.007214080401 0.002581713471
1667 0.006299020651 0.002170215674
1668 0.005498536933 0.001824279533
1669 0.004814769816 0.001539456083
1670 0.004241137382 0.001308620561
1671 0.003765369336 0.001123349058
1672 0.003372622719 0.0009751443869
1673 0.003047948644 0.0008562804855
1674 0.002777824469 0.000760224657
1675 0.002550842428 0.0006817291778
1676 0.002357815638 0.0006167243251
1677 0.002191565661 0.0005621247677
1678 0.002046584299 0.0005156212492
1679 0.001918682714 0.0004754939464
1680 0.001804681288 0.000440460422
1681 0.001702157549 0.000409558528
1682 0.001609251167 0.0003820592995
1683 0.001524517573 0.00035740351
1684 0.001446820082 0.0003351560118
1685 0.001375251173 0.0003149730537
1686 0.001309075317 0.0002965789012
1687 0.001247687429 0.0002797490594
1688 0.0011905826 0.0002642981604
1689 0.001137333896 0.0002500711454
1690 0.001087575954 0.0002369367799
1691 0.001040992734 0.0002247828283
1692 0.0009973082725 0.0002135124188
1693 0.0009562796214 0.0002030412671
1694 0.0009176913769 0.0001932955286
1695 0.0008813513903 0.0001842101122
1696 0.0008470873552 0.0001757273402
1697 0.0008147440598 0.0001677958696
1698 0.0007841811425 0.0001603698116
1699 0.0007552712397 0.0001534080075
1700 0.0007278984374 0.0001468734243
