# freq   SSP(yyz)   PPP(zzz)
1550 2.253936209e-06 0.0008628599531
1551 2.234324729e-06 0.0008797592415
1552 2.213320439e-06 0.00089716202
1553 2.190880703e-06 0.0009150885693
1554 2.166963819e-06 0.0009335602049
1555 2.141529423e-06 0.0009525993415
1556 2.114538958e-06 0.0009722295624
1557 2.085956225e-06 0.0009924756926
1558 2.055748011e-06 0.001013363879
1559 2.02388483e-06 0.001034921676
1560 1.990341764e-06 0.001057178139
1561 1.95509945e-06 0.001080163918
1562 1.918145208e-06 0.001103911374
1563 1.879474347e-06 0.001128454685
1564 1.83909167e-06 0.001153829978
1565 1.797013208e-06 0.00118007546
1566 1.753268212e-06 0.001207231564
1567 1.707901461e-06 0.001235341109
1568 1.660975903e-06 0.001264449469
1569 1.612575713e-06 0.00129460476
1570 1.562809803e-06 0.001325858042
1571 1.511815875e-06 0.001358263537
1572 1.459765091e-06 0.001391878868
1573 1.406867458e-06 0.00142676532
1574 1.353378041e-06 0.00146298812
1575 1.299604141e-06 0.001500616749
1576 1.245913579e-06 0.001539725282
1577 1.192744286e-06 0.001580392749
1578 1.140615389e-06 0.001622703548
1579 1.090140058e-06 0.001666747885
1580 1.042040398e-06 0.001712622262
1581 9.971647287e-07 0.001760430007
1582 9.565076607e-07 0.00181028187
1583 9.212334482e-07 0.001862296666
1584 8.927031819e-07 0.001916601992
1585 8.725064982e-07 0.001973335018
1586 8.624986052e-07 0.002032643356
1587 8.648435764e-07 0.002094686032
1588 8.820650532e-07 0.002159634559
1589 9.171057133e-07 0.002227674125
1590 9.733971386e-07 0.00229900492
1591 1.054942039e-06 0.002373843613
1592 1.166411193e-06 0.002452424995
1593 1.313257951e-06 0.002535003822
1594 1.501853736e-06 0.002621856867
1595 1.739648736e-06 0.00271328523
1596 2.035362842e-06 0.002809616917
1597 2.39921303e-06 0.002911209753
1598 2.84318475e-06 0.003018454645
1599 3.381356571e-06 0.003131779273
1600 4.030289485e-06 0.003251652243
1601 4.809494869e-06 0.003378587792
1602 5.741998452e-06 0.003513151101
1603 6.855021727e-06 0.00365596432
1604 8.180807486e-06 0.003807713401
1605 9.757622688e-06 0.003969155846
1606 1.163098014e-05 0.004141129511
1607 1.385513097e-05 0.004324562599
1608 1.649489308e-05 0.004520485018
1609 1.962789777e-05 0.00473004126
1610 2.334735785e-05 0.004954504996
1611 2.776548822e-05 0.005195295583
1612 3.301774402e-05 0.005453996648
1613 3.926808561e-05 0.005732376909
1614 4.671553494e-05 0.006032413324
1615 5.560235726e-05 0.006356316527
1616 6.622428865e-05 0.006706558325
1617 7.894333566e-05 0.00708590069
1618 9.420379976e-05 0.007497425152
1619 0.0001125523254 0.007944560688
1620 0.0001346629286 0.00843110692
1621 0.0001613681134 0.008961247592
1622 0.0001936972905 0.009539546475
1623 0.0002329236943 0.01017091389
1624 0.0002806207295 0.01086052638
1625 0.0003387279324 0.01161367471
1626 0.0004096251759 0.01243550577
1627 0.0004962108885 0.01333061365
1628 0.000601975322 0.01430242599
1629 0.0007310528234 0.01535232938
1630 0.0008882277959 0.01647849172
1631 0.001078859257 0.01767438333
1632 0.001308682889 0.01892708469
1633 0.001583453954 0.02021559268
1634 0.00190841469 0.02150946319
1635 0.002287600339 0.0227681762
1636 0.002723014167 0.02394152571
1637 0.003213674982 0.02497121259
1638 0.003754493439 0.02579395213
1639 0.004334990744 0.02634698935
1640 0.004938181451 0.02657740459
1641 0.005540419579 0.02645566597
1642 0.006113199546 0.02599082351
1643 0.006627312628 0.02524120455
1644 0.007058499702 0.02431394024
1645 0.007392703333 0.0233508786
1646 0.007629075684 0.02250480252
1647 0.007779957939 0.02191367429
1648 0.007868234139 0.02167987157
1649 0.007923108616 0.02185796983
1650 0.007975470732 0.02245134682
1651 0.00805384611 0.02341596093
1652 0.008181567492 0.02466915309
1653 0.008375273066 0.02610205934
1654 0.008644382288 0.02759544109
1655 0.008991059614 0.02903884438
1656 0.009410348192 0.03035081586
1657 0.009890379448 0.03149450958
1658 0.01041261059 0.03248169414
1659 0.01095195459 0.03336142344
1660 0.01147671757 0.03419606716
1661 0.01194864034 0.03503267131
1662 0.01232391801 0.03587885395
1663 0.01255641136 0.03669043499
1664 0.01260385562 0.03737490491
1665 0.01243646745 0.03781116801
1666 0.01204539424 0.03788097715
1667 0.01144726623 0.03750197331
1668 0.01068210257 0.03664998577
1669 0.00980488998 0.0353625238
1670 0.008874235195 0.03372442448
1671 0.007942369443 0.03184422036
1672 0.007049216302 0.02983132056
1673 0.006220837241 0.02778035098
1674 0.005470960644 0.02576397839
1675 0.004803926416 0.02383229184
1676 0.004217787033 0.02201588967
1677 0.003706905652 0.02033032281
1678 0.003263852804 0.01878046428
1679 0.002880654592 0.0173641551
1680 0.00254953862 0.01607496441
1681 0.002263330733 0.01490414209
1682 0.002015627708 0.01384192715
1683 0.001800836209 0.01287838085
1684 0.001614138209 0.01200388752
1685 0.001451420626 0.01120943218
1686 0.00130919159 0.01048673357
1687 0.001184495875 0.009828286758
1688 0.001074835928 0.009227351811
1689 0.0009781013047 0.008677912051
1690 0.0008925073375 0.008174617164
1691 0.0008165427187 0.007712720419
1692 0.0007489252233 0.007288015603
1693 0.0006885645708 0.006896776838
1694 0.0006345314158 0.006535702923
1695 0.0005860315206 0.006201866874
1696 0.0005423842702 0.005892670816
1697 0.0005030047993 0.005605806007
1698 0.0004673891154 0.005339217647
1699 0.0004351017015 0.005091074032
1700 0.0004057651668 0.00485973957
