# freq   SSP(yyz)   PPP(zzz)
1550 4.195350537e-06 9.32024294e-05
1551 4.318668237e-06 9.541026527e-05
1552 4.447101911e-06 9.769571065e-05
1553 4.580924299e-06 0.0001000623807
1554 4.720425889e-06 0.0001025141003
1555 4.86591629e-06 0.0001050549191
1556 5.017725714e-06 0.0001076891267
1557 5.1762066e-06 0.0001104212702
1558 5.34173538e-06 0.0001132561728
1559 5.514714412e-06 0.0001161989533
1560 5.695574086e-06 0.0001192550484
1561 5.884775136e-06 0.0001224302362
1562 6.082811164e-06 0.0001257306619
1563 6.290211415e-06 0.0001291628656
1564 6.507543815e-06 0.0001327338132
1565 6.735418313e-06 0.0001364509288
1566 6.974490557e-06 0.0001403221318
1567 7.225465934e-06 0.000144355876
1568 7.489104035e-06 0.0001485611926
1569 7.766223571e-06 0.000152947738
1570 8.057707815e-06 0.0001575258456
1571 8.36451061e-06 0.0001623065821
1572 8.687663037e-06 0.0001673018108
1573 9.028280798e-06 0.0001725242594
1574 9.387572425e-06 0.0001779875963
1575 9.766848402e-06 0.0001837065133
1576 1.016753132e-05 0.0001896968179
1577 1.059116722e-05 0.0001959755343
1578 1.103943821e-05 0.0002025610161
1579 1.151417666e-05 0.0002094730704
1580 1.201738101e-05 0.0002167330957
1581 1.255123356e-05 0.0002243642352
1582 1.311812043e-05 0.0002323915468
1583 1.372065407e-05 0.0002408421931
1584 1.436169854e-05 0.0002497456531
1585 1.504439816e-05 0.000259133958
1586 1.577220986e-05 0.0002690419566
1587 1.654893983e-05 0.0002795076108
1588 1.737878517e-05 0.0002905723287
1589 1.826638122e-05 0.0003022813389
1590 1.921685552e-05 0.0003146841111
1591 2.023588937e-05 0.0003278348316
1592 2.132978836e-05 0.0003417929403
1593 2.250556308e-05 0.0003566237385
1594 2.377102199e-05 0.0003723990784
1595 2.513487816e-05 0.0003891981464
1596 2.660687259e-05 0.0004071083545
1597 2.819791659e-05 0.0004262263575
1598 2.992025697e-05 0.0004466592145
1599 3.178766765e-05 0.0004685257192
1600 3.381567282e-05 0.0004919579246
1601 3.602180719e-05 0.0005171028958
1602 3.842592017e-05 0.0005441247271
1603 4.105053232e-05 0.0005732068677
1604 4.392125378e-05 0.0006045548083
1605 4.706727646e-05 0.0006383991888
1606 5.052195418e-05 0.000674999398
1607 5.432348758e-05 0.0007146477487
1608 5.851573387e-05 0.0007576743239
1609 6.31491653e-05 0.0008044526052
1610 6.828200434e-05 0.0008554060091
1611 7.398156834e-05 0.0009110154732
1612 8.032586102e-05 0.0009718282461
1613 8.740545268e-05 0.001038468044
1614 9.532569399e-05 0.001111646737
1615 0.0001042093083 0.001192177693
1616 0.0001141994015 0.00128099088
1617 0.0001254629118 0.001379149684
1618 0.0001381944864 0.001487869216
1619 0.0001526207036 0.001608535545
1620 0.0001690044419 0.001742724701
1621 0.000187648991 0.001892219416
1622 0.0002089011675 0.002059020138
1623 0.0002331521673 0.002245344762
1624 0.0002608340663 0.002453608448
1625 0.0002924086836 0.002686370721
1626 0.0003283438751 0.002946231783
1627 0.000369070294 0.003235654411
1628 0.000414909694 0.003556684149
1629 0.0004659651674 0.003910543912
1630 0.0005219669642 0.004297098855
1631 0.0005820793471 0.004714237564
1632 0.0006447004295 0.00515731016
1633 0.0007073321562 0.005618901002
1634 0.0007666542432 0.00608934532
1635 0.0008189723675 0.006558402867
1636 0.0008611678397 0.007018207572
1637 0.0008920984613 0.007466952113
1638 0.0009141104873 0.007911991567
1639 0.0009340677981 0.008370736032
1640 0.0009632853777 0.00886829467
1641 0.001016046222 0.009432093617
1642 0.001106859258 0.01008480493
1643 0.001247062714 0.01083730998
1644 0.001441620707 0.01168323033
1645 0.001686934042 0.01259631593
1646 0.001970251782 0.01353188867
1647 0.002270960566 0.01443319132
1648 0.0025636754 0.01524221616
1649 0.002822570855 0.01591235129
1650 0.003025853434 0.01641828456
1651 0.003159084888 0.01675894072
1652 0.003216546658 0.01695226188
1653 0.003200730245 0.01702449277
1654 0.00312068082 0.01699876636
1655 0.00298992794 0.01688728488
1656 0.002824340207 0.01668914044
1657 0.002639946309 0.01639321274
1658 0.00245082648 0.01598372003
1659 0.002267414553 0.01544560368
1660 0.002095615792 0.01476805929
1661 0.001936921939 0.01394631457
1662 0.001789380819 0.01298291777
1663 0.001649081197 0.01188963456
1664 0.001511781991 0.01068981637
1665 0.001374345472 0.009419710069
1666 0.001235665833 0.008126696085
1667 0.001096873558 0.006863528242
1668 0.0009608110726 0.005679874494
1669 0.0008310518812 0.004614245566
1670 0.0007108916085 0.0036892879
1671 0.0006026626918 0.002911538701
1672 0.0005074939179 0.002274636755
1673 0.0004254259835 0.001763998975
1674 0.0003557080375 0.001361240265
1675 0.0002971232821 0.001047446358
1676 0.0002482580184 0.0008051499019
1677 0.0002076872763 0.0006192584485
1678 0.0001740840701 0.0004772891475
1679 0.0001462718739 0.0003692171113
1680 0.0001232403378 0.0002871504931
1681 0.0001041399444 0.0002249593584
1682 8.826627271e-05 0.0001779240348
1683 7.504040986e-05 0.0001424307112
1684 6.398916179e-05 0.0001157212118
1685 5.47268706e-05 9.569375465e-05
1686 4.693956574e-05 8.074749852e-05
1687 4.037158378e-05 6.966282362e-05
1688 3.481449826e-05 6.15098822e-05
1689 3.009807888e-05 5.557908276e-05
1690 2.608296811e-05 5.132838142e-05
1691 2.265477817e-05 4.83433532e-05
1692 1.971934568e-05 4.630693736e-05
1693 1.719892058e-05 4.497648863e-05
1694 1.50291051e-05 4.416634232e-05
1695 1.315639257e-05 4.373454209e-05
1696 1.153618527e-05 4.357271441e-05
1697 1.01311948e-05 4.359832574e-05
1698 8.91014791e-06 4.37487478e-05
1699 7.846736784e-06 4.397669829e-05
1700 6.918765139e-06 4.424673047e-05
