# freq   SSP(yyz)   PPP(zzz)
1550 3.856619607e-05 0.0009302306832
1551 3.884952244e-05 0.0009486968467
1552 3.913004146e-05 0.000967721841
1553 3.940732101e-05 0.0009873285789
1554 3.968089857e-05 0.001007541166
1555 3.995027933e-05 0.001028384976
1556 4.021493427e-05 0.001049886732
1557 4.047429818e-05 0.001072074595
1558 4.072776748e-05 0.001094978256
1559 4.09746981e-05 0.001118629042
1560 4.121440323e-05 0.001143060018
1561 4.144615097e-05 0.001168306112
1562 4.166916198e-05 0.001194404238
1563 4.188260712e-05 0.001221393439
1564 4.2085605e-05 0.00124931503
1565 4.227721961e-05 0.001278212764
1566 4.2456458e-05 0.001308133005
1567 4.262226802e-05 0.001339124922
1568 4.277353628e-05 0.001371240691
1569 4.290908624e-05 0.00140453572
1570 4.302767669e-05 0.001439068897
1571 4.312800061e-05 0.001474902854
1572 4.320868461e-05 0.001512104257
1573 4.326828897e-05 0.001550744124
1574 4.330530873e-05 0.001590898171
1575 4.331817579e-05 0.001632647193
1576 4.330526249e-05 0.001676077477
1577 4.326488696e-05 0.001721281259
1578 4.319532071e-05 0.001768357224
1579 4.309479888e-05 0.001817411056
1580 4.296153401e-05 0.001868556043
1581 4.279373381e-05 0.001921913748
1582 4.258962423e-05 0.00197761474
1583 4.234747867e-05 0.002035799411
1584 4.206565507e-05 0.002096618875
1585 4.17426424e-05 0.00216023597
1586 4.137711878e-05 0.002226826358
1587 4.096802396e-05 0.002296579763
1588 4.051464925e-05 0.002369701335
1589 4.001674903e-05 0.002446413178
1590 3.947467861e-05 0.002526956048
1591 3.888956475e-05 0.002611591265
1592 3.826351608e-05 0.00270060283
1593 3.759988304e-05 0.002794299825
1594 3.690357871e-05 0.002893019079
1595 3.618147513e-05 0.002997128193
1596 3.544289303e-05 0.00310702892
1597 3.470020764e-05 0.003223160993
1598 3.39695988e-05 0.003346006435
1599 3.327198109e-05 0.003476094439
1600 3.263415873e-05 0.003614006878
1601 3.209026223e-05 0.003760384552
1602 3.16835387e-05 0.003915934268
1603 3.146858751e-05 0.00408143686
1604 3.151415806e-05 0.004257756294
1605 3.190665918e-05 0.004445849984
1606 3.27545719e-05 0.004646780478
1607 3.419401206e-05 0.004861728684
1608 3.639576088e-05 0.005092008784
1609 3.957417438e-05 0.005339085007
1610 4.399850448e-05 0.005604590381
1611 5.000732254e-05 0.005890347522
1612 5.802694367e-05 0.00619839144
1613 6.859501909e-05 0.006530994119
1614 8.23908131e-05 0.006890690353
1615 0.0001002741315 0.007280303835
1616 0.0001233354415 0.007702971754
1617 0.0001529604403 0.008162164994
1618 0.0001909132083 0.008661699296
1619 0.0002394431008 0.009205730142
1620 0.0003014216368 0.009798720206
1621 0.0003805166465 0.01044536263
1622 0.0004814114575 0.01115043535
1623 0.0006100761621 0.01191855051
1624 0.0007740946022 0.01275374871
1625 0.0009830421525 0.01365886988
1626 0.001248891696 0.01463461463
1627 0.00158639246 0.01567819852
1628 0.00201331127 0.01678151253
1629 0.002550342152 0.01792876624
1630 0.003220381055 0.01909375219
1631 0.00404675618 0.02023718756
1632 0.005049979545 0.02130509161
1633 0.00624278853 0.02222975478
1634 0.00762385494 0.02293520947
1635 0.009171600079 0.02334857887
1636 0.01084069462 0.02341661854
1637 0.01256410233 0.02312338235
1638 0.01426195025 0.02250211035
1639 0.01585524594 0.02163498614
1640 0.0172795271 0.02063938642
1641 0.0184933582 0.01964579882
1642 0.01947951631 0.01877601264
1643 0.02024048407 0.01812845928
1644 0.02079194948 0.01777284246
1645 0.0211576778 0.01775197402
1646 0.02136728459 0.01808689326
1647 0.02145635174 0.01878170949
1648 0.02146690525 0.01982608193
1649 0.0214461117 0.02119484301
1650 0.02144229456 0.02284546684
1651 0.02149931564 0.02471487401
1652 0.02165165549 0.02671772286
1653 0.02192223841 0.02874895719
1654 0.02232350704 0.03069336989
1655 0.02286055497 0.03244313851
1656 0.02353414238 0.03392015645
1657 0.024341444 0.03509522509
1658 0.02527332534 0.03599460055
1659 0.0263084389 0.0366886562
1660 0.02740587974 0.03726551529
1661 0.02849908282 0.03779898829
1662 0.02949406355 0.0383214824
1663 0.0302750327 0.03880981216
1664 0.03071932153 0.03918793011
1665 0.03072054086 0.03934654218
1666 0.03021418098 0.03917464499
1667 0.02919608481 0.03859282283
1668 0.02772523989 0.0375760925
1669 0.02590911996 0.03615831293
1670 0.02387813811 0.03441900253
1671 0.0217596968 0.03246085201
1672 0.01965993415 0.03038777481
1673 0.01765572997 0.02828973925
1674 0.01579503465 0.02623575205
1675 0.01410188006 0.02427318219
1676 0.0125828813 0.02243068772
1677 0.01123328396 0.02072247549
1678 0.01004173824 0.01915250548
1679 0.008993684654 0.01771800526
1680 0.008073560414 0.01641213283
1681 0.007266125251 0.01522586087
1682 0.006557182516 0.01414923843
1683 0.005933910979 0.01317219322
1684 0.005384960363 0.01228501222
1685 0.004900412727 0.01147860639
1686 0.004471674643 0.01074463541
1687 0.00409133965 0.01007554518
1688 0.003753043923 0.009464553245
1689 0.003451327616 0.008905605053
1690 0.00318150802 0.008393315848
1691 0.002939566913 0.007922907129
1692 0.002722052416 0.007490143123
1693 0.00252599453 0.007091270311
1694 0.002348833047 0.006722961571
1695 0.002188356345 0.006382265597
1696 0.002042649587 0.006066561681
1697 0.001910050961 0.005773519661
1698 0.001789114727 0.005501064655
1699 0.001678580023 0.005247346139
1700 0.001577344498 0.005010710909
