# freq   SSP(yyz)   PPP(zzz)
1550 0.0001002401619 7.134392913e-07
1551 0.0001024838062 7.927966904e-07
1552 0.0001048032403 8.796956046e-07
1553 0.0001072019001 9.747811934e-07
1554 0.0001096834173 1.078755823e-06
1555 0.0001122516333 1.192384552e-06
1556 0.0001149106134 1.31650119e-06
1557 0.0001176646632 1.452014997e-06
1558 0.0001205183448 1.599918109e-06
1559 0.0001234764965 1.761293747e-06
1560 0.0001265442516 1.937325336e-06
1561 0.0001297270615 2.129306619e-06
1562 0.0001330307184 2.338652896e-06
1563 0.0001364613819 2.566913523e-06
1564 0.0001400256066 2.815785827e-06
1565 0.0001437303727 3.087130619e-06
1566 0.00014758312 3.382989491e-06
1567 0.0001515917837 3.705604144e-06
1568 0.0001557648347 4.057437997e-06
1569 0.0001601113232 4.441200375e-06
1570 0.0001646409266 4.859873622e-06
1571 0.0001693640019 5.316743516e-06
1572 0.0001742916433 5.815433459e-06
1573 0.000179435746 6.359942913e-06
1574 0.0001848090755 6.954690723e-06
1575 0.0001904253448 7.604563958e-06
1576 0.0001962992994 8.31497309e-06
1577 0.0002024468108 9.091914401e-06
1578 0.0002088849809 9.942040671e-06
1579 0.0002156322566 1.087274136e-05
1580 0.0002227085576 1.189223373e-05
1581 0.0002301354187 1.300966647e-05
1582 0.0002379361473 1.423523789e-05
1583 0.0002461359994 1.558033075e-05
1584 0.0002547623766 1.705766653e-05
1585 0.0002638450452 1.868148208e-05
1586 0.0002734163826 2.046773238e-05
1587 0.0002835116529 2.243432364e-05
1588 0.0002941693171 2.460138173e-05
1589 0.0003054313817 2.699156208e-05
1590 0.0003173437921 2.963040792e-05
1591 0.0003299568763 3.254676542e-05
1592 0.0003433258476 3.577326574e-05
1593 0.0003575113737 3.93468859e-05
1594 0.0003725802228 4.330960294e-05
1595 0.0003886059989 4.770915839e-05
1596 0.0004056699796 5.259995397e-05
1597 0.0004238620722 5.804410337e-05
1598 0.0004432819076 6.411267031e-05
1599 0.0004640400938 7.08871295e-05
1600 0.000486259654 7.846109501e-05
1601 0.0005100776812 8.694237012e-05
1602 0.0005356472433 9.64553849e-05
1603 0.0005631395801 0.0001071441023
1604 0.0005927466426 0.0001191754922
1605 0.000624684028 0.000132743695
1606 0.0006591943782 0.000148075025
1607 0.0006965513156 0.000165433999
1608 0.0007370640023 0.0001851306167
1609 0.0007810824188 0.0002075291763
1610 0.000829003468 0.000233058971
1611 0.0008812780164 0.0002622272938
1612 0.0009384189861 0.0002956352754
1613 0.001001010599 0.0003339971953
1614 0.001069718845 0.0003781640406
1615 0.001145303188 0.0004291522394
1616 0.001228629386 0.0004881786552
1617 0.00132068314 0.0005567030761
1618 0.00142258389 0.0006364795337
1619 0.001535597576 0.0007296177621
1620 0.001661146272 0.0008386558348
1621 0.001800811252 0.0009666442759
1622 0.001956323969 0.001117240364
1623 0.002129536365 0.001294808349
1624 0.002322357555 0.001504516011
1625 0.00253663801 0.001752409112
1626 0.002773975085 0.002045431324
1627 0.003035406191 0.002391336646
1628 0.003320951544 0.00279841405
1629 0.003628974522 0.003274914275
1630 0.003955357929 0.003828049838
1631 0.004292568962 0.004462461821
1632 0.004628824277 0.005178162509
1633 0.004947766276 0.005968231535
1634 0.005229253137 0.006816979337
1635 0.005451871768 0.007699758232
1636 0.005597360362 0.008585723
1637 0.005656176849 0.009444132411
1638 0.00563233129 0.01025313242
1639 0.005545145078 0.01100815798
1640 0.005426471025 0.01172652039
1641 0.005313796811 0.01244609907
1642 0.005241385474 0.01321843114
1643 0.005232204171 0.014098256
1644 0.00529281518 0.01513198141
1645 0.005412261581 0.01634716248
1646 0.005564898631 0.01774486265
1647 0.005716368874 0.01929693506
1648 0.005831367839 0.02095006473
1649 0.005881318056 0.02263679034
1650 0.005849815002 0.02429073912
1651 0.005734295669 0.02586083411
1652 0.005543862273 0.02731947473
1653 0.005294718713 0.02866273074
1654 0.005005261452 0.02990413093
1655 0.00469235267 0.03106536711
1656 0.00436932142 0.03216680783
1657 0.004045461559 0.03321929703
1658 0.003726473969 0.03421754873
1659 0.003415334986 0.03513508014
1660 0.003113260988 0.03592100978
1661 0.002820622283 0.03649988615
1662 0.00253775694 0.03677655663
1663 0.002265635632 0.03664820079
1664 0.002006272778 0.03602408234
1665 0.001762743602 0.03484985818
1666 0.001538730281 0.03312874294
1667 0.001337701706 0.03092992546
1668 0.0011620323 0.02837854947
1669 0.001012421796 0.02563017179
1670 0.0008878197311 0.02284002116
1671 0.000785799266 0.02013829299
1672 0.0007031502201 0.01761752723
1673 0.0006364521424 0.01533161544
1674 0.0005824880729 0.01330220419
1675 0.0005384701857 0.0115278617
1676 0.000502114687 0.009992834028
1677 0.0004716224128 0.008673931387
1678 0.0004456135527 0.007545278183
1679 0.0004230485972 0.006581245438
1680 0.0004031529425 0.005758053974
1681 0.000385352602 0.005054500224
1682 0.0003692227883 0.004452150297
1683 0.0003544483906 0.003935239392
1684 0.0003407943692 0.003490427273
1685 0.0003280839441 0.003106499507
1686 0.0003161826994 0.002774064387
1687 0.0003049870737 0.002485270791
1688 0.0002944160571 0.002233557856
1689 0.0002844052096 0.002013439233
1690 0.0002749023507 0.001820320563
1691 0.0002658644486 0.001650346884
1692 0.0002572553694 0.001500276028
1693 0.000249044242 0.001367374061
1694 0.0002412042658 0.001249329155
1695 0.0002337118356 0.00114418071
1696 0.0002265458958 0.00105026103
1697 0.0002196874591 0.0009661472985
1698 0.0002131192467 0.000890621958
1699 0.0002068254136 0.0008226399871
1700 0.0002007913396 0.0007613018008
