# freq   SSP(yyz)   PPP(zzz)
1550 5.70697902e-05 0.001935827655
1551 5.774428484e-05 0.001973494479
1552 5.84274724e-05 0.002012275267
1553 5.911932588e-05 0.002052214527
1554 5.981980227e-05 0.002093359018
1555 6.052884097e-05 0.00213575789
1556 6.124636204e-05 0.002179462833
1557 6.197226434e-05 0.002224528234
1558 6.270642348e-05 0.002271011349
1559 6.344868963e-05 0.002318972491
1560 6.41988851e-05 0.00236847522
1561 6.495680177e-05 0.002419586563
1562 6.572219828e-05 0.002472377244
1563 6.649479697e-05 0.002526921924
1564 6.727428058e-05 0.002583299478
1565 6.806028874e-05 0.002641593276
1566 6.885241408e-05 0.002701891502
1567 6.965019808e-05 0.002764287484
1568 7.045312664e-05 0.002828880067
1569 7.126062523e-05 0.002895774005
1570 7.207205368e-05 0.002965080392
1571 7.288670069e-05 0.00303691713
1572 7.37037778e-05 0.003111409436
1573 7.452241307e-05 0.003188690394
1574 7.534164421e-05 0.00326890156
1575 7.61604114e-05 0.003352193613
1576 7.697754961e-05 0.003438727076
1577 7.779178048e-05 0.003528673094
1578 7.860170384e-05 0.003622214296
1579 7.940578885e-05 0.003719545728
1580 8.020236481e-05 0.003820875881
1581 8.098961171e-05 0.003926427824
1582 8.176555076e-05 0.00403644044
1583 8.252803486e-05 0.00415116979
1584 8.327473935e-05 0.004270890621
1585 8.400315333e-05 0.004395898023
1586 8.471057186e-05 0.004526509257
1587 8.539408952e-05 0.004663065788
1588 8.605059605e-05 0.004805935526
1589 8.66767748e-05 0.004955515314
1590 8.726910501e-05 0.005112233695
1591 8.782386938e-05 0.005276553986
1592 8.833716852e-05 0.005448977698
1593 8.880494453e-05 0.005630048361
1594 8.922301655e-05 0.005820355783
1595 8.958713179e-05 0.006020540821
1596 8.989303666e-05 0.006231300727
1597 9.013657391e-05 0.006453395134
1598 9.031381314e-05 0.006687652792
1599 9.042122441e-05 0.006934979131
1600 9.045590722e-05 0.007196364787
1601 9.041589063e-05 0.00747289521
1602 9.030052487e-05 0.007765761506
1603 9.01109907e-05 0.00807627269
1604 8.985096027e-05 0.008405869533
1605 8.952745334e-05 0.00875614023
1606 8.915194566e-05 0.009128838119
1607 8.874180335e-05 0.009525901727
1608 8.83221394e-05 0.009949477429
1609 8.792821807e-05 0.01040194502
1610 8.760857153e-05 0.0108859465
1611 8.742904431e-05 0.01140441838
1612 8.747804905e-05 0.01196062776
1613 8.787340592e-05 0.0125582122
1614 8.87712567e-05 0.01320122352
1615 9.037769947e-05 0.01389417491
1616 9.296399379e-05 0.01464209058
1617 9.688645172e-05 0.015450556
1618 0.0001026124709 0.0163257658
1619 0.0001107545969 0.01727456401
1620 0.0001221150324 0.01830446866
1621 0.0001377436271 0.01942366804
1622 0.0001590130532 0.02064096983
1623 0.0001877154673 0.02196567498
1624 0.0002261852463 0.02340733661
1625 0.000277451879 0.02497534821
1626 0.0003454249583 0.02667828845
1627 0.0004351080913 0.02852293296
1628 0.0005528284903 0.03051283778
1629 0.0007064518139 0.03264641992
1630 0.0009055262168 0.03491453587
1631 0.001161268082 0.03729772358
1632 0.00148627579 0.0397635477
1633 0.001893861434 0.04226483309
1634 0.002396956594 0.04473982125
1635 0.003006691564 0.04711513565
1636 0.00373091344 0.04931164349
1637 0.004572950267 0.05125209744
1638 0.005530711589 0.05286885624
1639 0.006595854681 0.05411110013
1640 0.007752689425 0.05495319816
1641 0.008977107995 0.05540643043
1642 0.01023674076 0.05553280015
1643 0.01149371489 0.05545418628
1644 0.01271020346 0.05534826411
1645 0.01385514156 0.05542773475
1646 0.01490957167 0.05590787131
1647 0.01586875424 0.05697227352
1648 0.01674070517 0.05874508439
1649 0.01754207915 0.06127280254
1650 0.01829289647 0.06451480232
1651 0.0190117084 0.06834088596
1652 0.01971257865 0.07253628155
1653 0.02040469158 0.07681783797
1654 0.02109448966 0.08086693088
1655 0.02178916806 0.084381162
1656 0.02249946115 0.08713680034
1657 0.02323946253 0.08904173038
1658 0.02402215736 0.09015467141
1659 0.02485120412 0.09065765545
1660 0.02571132558 0.09078978979
1661 0.0265605682 0.09076676426
1662 0.02732762605 0.09071312976
1663 0.02791682765 0.0906261843
1664 0.02822212426 0.09037957378
1665 0.02814874647 0.08976496735
1666 0.02763712954 0.08855989024
1667 0.02668044434 0.08659956453
1668 0.02532799301 0.08382690697
1669 0.02367277969 0.08030391142
1670 0.02182904695 0.07618606031
1671 0.01990916026 0.07167690812
1672 0.01800717057 0.06698327901
1673 0.01619146263 0.06228412991
1674 0.01450484709 0.05771605471
1675 0.01296888652 0.05337179602
1676 0.01158961056 0.0493061738
1677 0.01036287063 0.04554477196
1678 0.009278587084 0.04209252616
1679 0.008323772503 0.03894090309
1680 0.007484508976 0.03607333524
1681 0.006747141045 0.03346905866
1682 0.006098928166 0.03110567418
1683 0.005528348039 0.02896076655
1684 0.005025187271 0.02701286509
1685 0.004580510717 0.02524196292
1686 0.004186567797 0.0236297512
1687 0.003836671314 0.02215967633
1688 0.00352506953 0.02081689243
1689 0.003246822822 0.01958815613
1690 0.002997690555 0.01846169359
1691 0.002774030426 0.01742705819
1692 0.002572710603 0.01647498971
1693 0.002391034031 0.01559728121
1694 0.002226673726 0.01478665644
1695 0.002077617784 0.01403665924
1696 0.001942122796 0.0133415548
1697 0.001818674445 0.01269624225
1698 0.00170595421 0.01209617785
1699 0.001602811231 0.01153730756
1700 0.001508238512 0.0110160082
