# freq   SSP(yyz)   PPP(zzz)
1550 3.736609969e-05 1.438080849e-05
1551 3.816050823e-05 1.458897736e-05
1552 3.898058047e-05 1.480113748e-05
1553 3.982743585e-05 1.501736349e-05
1554 4.070225559e-05 1.523772976e-05
1555 4.160628683e-05 1.546231023e-05
1556 4.25408471e-05 1.569117813e-05
1557 4.350732914e-05 1.592440566e-05
1558 4.450720607e-05 1.61620637e-05
1559 4.55420371e-05 1.640422146e-05
1560 4.661347358e-05 1.665094601e-05
1561 4.772326563e-05 1.69023019e-05
1562 4.887326932e-05 1.715835062e-05
1563 5.006545442e-05 1.741915001e-05
1564 5.130191293e-05 1.76847537e-05
1565 5.258486822e-05 1.795521035e-05
1566 5.391668509e-05 1.823056292e-05
1567 5.529988068e-05 1.851084777e-05
1568 5.673713638e-05 1.879609378e-05
1569 5.823131087e-05 1.908632121e-05
1570 5.978545433e-05 1.938154061e-05
1571 6.140282406e-05 1.968175154e-05
1572 6.308690149e-05 1.998694109e-05
1573 6.484141098e-05 2.029708242e-05
1574 6.667034036e-05 2.061213299e-05
1575 6.857796358e-05 2.093203269e-05
1576 7.056886563e-05 2.125670183e-05
1577 7.264797002e-05 2.158603889e-05
1578 7.482056912e-05 2.191991806e-05
1579 7.709235771e-05 2.225818661e-05
1580 7.94694701e-05 2.260066202e-05
1581 8.195852128e-05 2.294712891e-05
1582 8.456665265e-05 2.329733569e-05
1583 8.73015828e-05 2.365099108e-05
1584 9.017166407e-05 2.400776033e-05
1585 9.318594566e-05 2.436726134e-05
1586 9.6354244e-05 2.472906063e-05
1587 9.968722164e-05 2.509266915e-05
1588 0.0001031964755 2.545753826e-05
1589 0.0001068946359 2.582305574e-05
1590 0.000110795478 2.618854213e-05
1591 0.0001149140473 2.65532477e-05
1592 0.0001192668008 2.691635025e-05
1593 0.0001238717673 2.727695425e-05
1594 0.0001287487279 2.76340919e-05
1595 0.0001339194215 2.798672686e-05
1596 0.0001394077776 2.833376167e-05
1597 0.0001452401818 2.867405026e-05
1598 0.0001514457777 2.90064173e-05
1599 0.0001580568129 2.932968663e-05
1600 0.0001651090332 2.964272215e-05
1601 0.0001726421357 2.994448491e-05
1602 0.000180700288 3.023411204e-05
1603 0.0001893327253 3.051102449e-05
1604 0.0001985944372 3.077507304e-05
1605 0.0002085469596 3.102673503e-05
1606 0.0002192592877 3.126737832e-05
1607 0.0002308089288 3.149961442e-05
1608 0.0002432831184 3.172777015e-05
1609 0.000256780222 3.195851689e-05
1610 0.0002714113509 3.220170975e-05
1611 0.0002873022191 3.247150689e-05
1612 0.000304595271 3.278786348e-05
1613 0.0003234521054 3.317852757e-05
1614 0.0003440562158 3.368170937e-05
1615 0.0003666160515 3.434965632e-05
1616 0.0003913683777 3.525344731e-05
