# freq   SSP(yyz)   PPP(zzz)
1550 0.0001574064172 9.80760252e-06
1551 0.0001607442338 9.877781345e-06
1552 0.0001641888237 9.947375879e-06
1553 0.0001677447681 1.001629336e-05
1554 0.0001714168953 1.00844347e-05
1555 0.0001752102972 1.015169407e-05
1556 0.0001791303462 1.021795853e-05
1557 0.0001831827138 1.028310762e-05
1558 0.0001873733914 1.034701291e-05
1559 0.0001917087114 1.040953753e-05
1560 0.0001961953708 1.047053574e-05
1561 0.0002008404567 1.052985242e-05
1562 0.0002056514737 1.058732257e-05
1563 0.0002106363735 1.064277078e-05
1564 0.0002158035872 1.069601071e-05
1565 0.00022116206 1.074684457e-05
1566 0.0002267212893 1.079506255e-05
1567 0.0002324913657 1.084044229e-05
1568 0.0002384830178 1.088274836e-05
1569 0.0002447076609 1.092173172e-05
1570 0.0002511774502 1.095712926e-05
1571 0.0002579053384 1.098866334e-05
1572 0.0002649051391 1.101604139e-05
1573 0.0002721915961 1.10389556e-05
1574 0.0002797804584 1.105708273e-05
1575 0.0002876885638 1.107008397e-05
1576 0.0002959339289 1.107760506e-05
1577 0.0003045358494 1.107927658e-05
1578 0.0003135150094 1.107471446e-05
1579 0.0003228936019 1.106352089e-05
1580 0.0003326954622 1.104528556e-05
1581 0.0003429462137 1.101958746e-05
1582 0.0003536734306 1.098599722e-05
1583 0.0003649068164 1.094408025e-05
1584 0.000376678403 1.089340077e-05
1585 0.0003890227701 1.083352696e-05
1586 0.0004019772898 1.076403746e-05
1587 0.0004155823989 1.06845295e-05
1588 0.0004298819012 1.059462916e-05
1589 0.0004449233056 1.049400394e-05
1590 0.0004607582038 1.038237842e-05
1591 0.0004774426922 1.025955358e-05
1592 0.0004950378462 1.012543053e-05
1593 0.0005136102509 9.980039743e-06
1594 0.0005332325996 9.823576848e-06
1595 0.0005539843669 9.656446658e-06
1596 0.0005759525684 9.47931708e-06
1597 0.0005992326191 9.293185259e-06
1598 0.0006239293064 9.099458706e-06
1599 0.000650157892 8.900054857e-06
1600 0.0006780453651 8.697523356e-06
1601 0.000707731868 8.495196363e-06
1602 0.0007393723218 8.297373548e-06
1603 0.000773138283 8.109550069e-06
1604 0.0008092200666 7.938697919e-06
1605 0.0008478291791 7.793613741e-06
1606 0.0008892011096 7.685349517e-06
1607 0.0009335985366 7.627746934e-06
1608 0.0009813150152 7.638101613e-06
1609 0.001032679223 7.737990485e-06
1610 0.00108805985 7.95430444e-06
1611 0.001147871227 8.320539809e-06
1612 0.001212579815 8.878416725e-06
1613 0.001282711654 9.679910786e-06
1614 0.001358860922 1.078980767e-05
1615 0.001441699706 1.228891943e-05
1616 0.001531989119 1.427813694e-05
1617 0.001630591826 1.688353649e-05
1618 0.001738486 2.0262809e-05
1619 0.001856780595 2.461333658e-05
1620 0.001986731615 3.018229687e-05
1621 0.002129758738 3.727921894e-05
1622 0.002287461124 4.629142116e-05
1623 0.002461630481 5.77026871e-05
1624 0.002654258375 7.21153043e-05
1625 0.002867533256 9.027508089e-05
1626 0.003103820925 0.0001130979866
1627 0.003365620266 0.0001416954078
1628 0.003655484983 0.0001773924482
1629 0.003975903419 0.0002217302649
1630 0.004329135077 0.000276439809
1631 0.004717018281 0.0003433727578
1632 0.005140791097 0.0004243805467
1633 0.005601003762 0.0005211512588
1634 0.006097626496 0.000635052536
1635 0.006630432419 0.0007670814975
1636 0.0071996179 0.0009180609448
1637 0.007806416271 0.001089193078
1638 0.008453273285 0.001282949714
1639 0.009143158297 0.00150407792
1640 0.00987785012 0.001760350757
1641 0.01065538441 0.002062697909
1642 0.01146702261 0.002424489063
1643 0.01229411297 0.002859901797
1644 0.013105405 0.003381433569
1645 0.01385598128 0.003996797134
1646 0.01448959498 0.004705784554
1647 0.01494589973 0.005498138516
1648 0.01517214088 0.006353674419
1649 0.01513595882 0.007245377012
1650 0.01483411551 0.008144891769
1651 0.01429316964 0.009028484085
1652 0.01356202878 0.009881205726
1653 0.01270009036 0.0106979862
1654 0.01176577862 0.01148185194
1655 0.01080866269 0.01224042145
1656 0.009865876955 0.01298187743
1657 0.00896191183 0.01371113942
1658 0.008110384164 0.01442647459
1659 0.007316660303 0.01511658563
1660 0.006580636141 0.01575835662
1661 0.005899302384 0.01631583875
1662 0.00526889748 0.01674153257
1663 0.00468651131 0.01698122047
1664 0.004151000174 0.01698300638
1665 0.003663088167 0.01670947542
1666 0.003224658255 0.01614947231
1667 0.002837497226 0.01532456589
1668 0.002502009582 0.0142866297
1669 0.002216435074 0.01310700683
1670 0.001976825353 0.01186175935
1671 0.001777648113 0.01061863802
1672 0.001612656754 0.009429342941
1673 0.001475681605 0.008327498731
1674 0.001361161483 0.00733065661
1675 0.001264396053 0.00644414422
1676 0.001181587808 0.005665117562
1677 0.001109761546 0.004985953679
1678 0.001046631782 0.004396725365
1679 0.0009904621504 0.003886827759
1680 0.0009399389688 0.003445948454
1681 0.0008940669862 0.003064581544
1682 0.0008520877799 0.002734249315
1683 0.0008134179221 0.002447549717
1684 0.000777603083 0.002198108237
1685 0.0007442843857 0.001980483503
