# freq   SSP(yyz)   PPP(zzz)
1550 1.807096822e-05 0.000908872184
1551 1.82297914e-05 0.0009268062544
1552 1.838864019e-05 0.0009452793111
1553 1.854737604e-05 0.000964313279
1554 1.870584902e-05 0.0009839312137
1555 1.886389703e-05 0.001004157373
1556 1.902134497e-05 0.001025017294
1557 1.917800383e-05 0.001046537873
1558 1.933366981e-05 0.001068747455
1559 1.948812325e-05 0.00109167593
1560 1.964112766e-05 0.001115354832
1561 1.979242857e-05 0.001139817453
1562 1.994175241e-05 0.00116509896
1563 2.008880527e-05 0.001191236522
1564 2.023327161e-05 0.001218269455
1565 2.037481302e-05 0.001246239366
1566 2.051306678e-05 0.001275190318
1567 2.064764445e-05 0.001305169009
1568 2.077813051e-05 0.001336224963
1569 2.090408078e-05 0.001368410735
1570 2.102502105e-05 0.001401782141
1571 2.114044555e-05 0.001436398503
1572 2.124981556e-05 0.001472322917
1573 2.135255804e-05 0.001509622547
1574 2.144806438e-05 0.001548368944
1575 2.153568932e-05 0.001588638392
1576 2.161475006e-05 0.001630512297
1577 2.168452566e-05 0.001674077599
1578 2.174425693e-05 0.001719427233
1579 2.179314666e-05 0.001766660634
1580 2.183036065e-05 0.001815884289
1581 2.185502957e-05 0.001867212348
1582 2.186625176e-05 0.001920767294
1583 2.186309755e-05 0.001976680685
1584 2.184461515e-05 0.002035093974
1585 2.180983866e-05 0.002096159413
1586 2.175779876e-05 0.002160041057
1587 2.168753662e-05 0.002226915879
1588 2.159812191e-05 0.002296975004
1589 2.14886759e-05 0.002370425089
1590 2.135840072e-05 0.002447489854
1591 2.120661656e-05 0.002528411792
1592 2.103280838e-05 0.002613454084
1593 2.083668476e-05 0.002702902738
1594 2.061825152e-05 0.002797068984
1595 2.037790399e-05 0.002896291973
1596 2.011654224e-05 0.003000941796
1597 1.983571518e-05 0.003111422897
1598 1.953780039e-05 0.003228177915
1599 1.9226229e-05 0.003351692017
1600 1.890576662e-05 0.00348249781
1601 1.858286489e-05 0.003621180885
1602 1.82661017e-05 0.003768386116
1603 1.796673328e-05 0.003924824793
1604 1.76993875e-05 0.004091282729
1605 1.748293615e-05 0.004268629463
1606 1.734159438e-05 0.004457828725
1607 1.730630935e-05 0.004659950313
1608 1.741651805e-05 0.004876183588
1609 1.772237733e-05 0.005107852755
1610 1.828759999e-05 0.005356434156
1611 1.91930699e-05 0.005623575742
1612 2.054146151e-05 0.005911118881
1613 2.246315616e-05 0.006221122602
1614 2.512383574e-05 0.006555890213
1615 2.873424787e-05 0.00691799805
1616 3.356278287e-05 0.007310325718
1617 3.995168791e-05 0.007736086639
1618 4.83379743e-05 0.008198856821
1619 5.92803516e-05 0.008702598374
1620 7.349384075e-05 0.009251672262
1621 9.18940495e-05 0.009850831671
1622 0.000115653372 0.01050518295
1623 0.0001462714592 0.01122009473
1624 0.0001856619348 0.01200102719
1625 0.0002362560247 0.0128532423
1626 0.0003011207573 0.01378134286
1627 0.0003840834818 0.01478857546
1628 0.0004898441403 0.01587582679
1629 0.0006240405565 0.01704025498
1630 0.0007932100136 0.01827354959
1631 0.001004566907 0.01955992948
1632 0.001265504305 0.02087418763
1633 0.001582751479 0.02218034976
1634 0.001961209525 0.0234317139
1635 0.002402648937 0.0245729531
1636 0.002904620803 0.02554438409
1637 0.003459953643 0.02628756565
1638 0.004056946456 0.02675082218
1639 0.004679930406 0.02689396861
1640 0.005309671433 0.02669321876
1641 0.005923481603 0.02614808008
1642 0.006495668606 0.02529011554
1643 0.00699931691 0.02418973748
1644 0.007409854566 0.02295538649
1645 0.007709783698 0.02172210792
1646 0.007893186034 0.02063188578
1647 0.007968575329 0.01981183183
1648 0.007959125109 0.01935624893
1649 0.007899963328 0.01931601533
1650 0.007833065091 0.01969595853
1651 0.007801117013 0.02045897891
1652 0.007842036335 0.02153485545
1653 0.007985272478 0.02283200433
1654 0.008250001677 0.02425149339
1655 0.00864461686 0.02570296449
1656 0.009166865164 0.02712063344
1657 0.009804294735 0.02847494798
1658 0.01053484943 0.02977441711
1659 0.01132736688 0.03105467239
1660 0.01214172051 0.03235698223
1661 0.01292876649 0.03370283737
1662 0.01363105848 0.0350725863
1663 0.01418594648 0.03639495084
1664 0.01453245935 0.03755198565
1665 0.01462181084 0.03840059111
1666 0.01442883184 0.03880618283
1667 0.0139596794 0.03867783006
1668 0.01325176298 0.03799149224
1669 0.01236529808 0.03679261914
1670 0.01136998462 0.03517931657
1671 0.01033205638 0.03327560685
1672 0.009305561055 0.03120591329
1673 0.00832890343 0.02907769041
1674 0.007425495983 0.02697355863
1675 0.006606612822 0.02495073138
1676 0.005874846813 0.02304453625
1677 0.0052272305 0.02127341381
1678 0.004657651508 0.01964381132
1679 0.004158536941 0.0181542569
1680 0.003721932559 0.01679844042
1681 0.003340138041 0.01556739254
1682 0.003006042126 0.01445094564
1683 0.002713267499 0.01343866585
1684 0.002456202274 0.01252041531
1685 0.002229968624 0.01168666631
1686 0.002030360247 0.0109286545
1687 0.001853767635 0.01023843142
1688 0.001697101923 0.00960885668
1689 0.001557723014 0.009033556105
1690 0.001433374622 0.008506862581
1691 0.001322127126 0.008023750005
1692 0.001222328138 0.007579766543
1693 0.001132560248 0.007170970739
1694 0.001051605142 0.006793872312
1695 0.0009784132866 0.006445378446
1696 0.0009120783934 0.006122745735
1697 0.0008518159199 0.005823537605
1698 0.0007969449929 0.00554558683
1699 0.0007468731947 0.005286962676
1700 0.0007010837488 0.005045942185
