# freq   SSP(yyz)   PPP(zzz)
1550 4.477131616e-05 0.0001509881603
1551 4.583737798e-05 0.0001540056928
1552 4.694105825e-05 0.0001571150825
1553 4.808411396e-05 0.0001603201127
1554 4.926840426e-05 0.000163624764
1555 5.049589757e-05 0.000167033227
1556 5.176867929e-05 0.0001705499159
1557 5.30889601e-05 0.0001741794825
1558 5.445908498e-05 0.0001779268325
1559 5.588154301e-05 0.0001817971417
1560 5.735897795e-05 0.0001857958743
1561 5.889419974e-05 0.0001899288027
1562 6.049019706e-05 0.0001942020282
1563 6.215015088e-05 0.0001986220041
1564 6.387744933e-05 0.0002031955601
1565 6.567570381e-05 0.0002079299294
1566 6.754876664e-05 0.0002128327774
1567 6.950075031e-05 0.0002179122333
1568 7.153604848e-05 0.0002231769239
1569 7.3659359e-05 0.0002286360112
1570 7.587570918e-05 0.0002342992321
1571 7.819048337e-05 0.000240176943
1572 8.060945336e-05 0.0002462801673
1573 8.313881171e-05 0.0002526206475
1574 8.578520853e-05 0.0002592109031
1575 8.855579187e-05 0.0002660642919
1576 9.145825236e-05 0.0002731950796
1577 9.450087249e-05 0.0002806185138
1578 9.769258112e-05 0.0002883509068
1579 0.0001010430138 0.0002964097258
1580 0.0001045625797 0.0003048136926
1581 0.0001082625359 0.0003135828928
1582 0.0001121550699 0.0003227388969
1583 0.0001162533918 0.0003323048937
1584 0.0001205718367 0.000342305838
1585 0.000125125979 0.0003527686137
1586 0.0001299327611 0.0003637222158
1587 0.0001350106365 0.0003751979508
1588 0.0001403797309 0.0003872296615
1589 0.0001460620232 0.000399853976
1590 0.0001520815495 0.0004131105861
1591 0.0001584646327 0.0004270425584
1592 0.0001652401425 0.0004416966822
1593 0.0001724397891 0.0004571238599
1594 0.000180098457 0.0004733795453
1595 0.0001882545838 0.0004905242362
1596 0.0001969505912 0.00050862403
1597 0.0002062333777 0.0005277512509
1598 0.0002161548809 0.0005479851585
1599 0.0002267727222 0.0005694127515
1600 0.0002381509468 0.000592129679
1601 0.0002503608753 0.0006162412776
1602 0.0002634820855 0.0006418637524
1603 0.000277603548 0.0006691255249
1604 0.0002928249407 0.0006981687749
1605 0.0003092581772 0.0007291512068
1606 0.0003270291843 0.0007622480769
1607 0.0003462799775 0.0007976545253
1608 0.0003671710894 0.0008355882615
1609 0.0003898844168 0.0008762926642
1610 0.0004146265696 0.0009200403637
1611 0.0004416328164 0.0009671373892
1612 0.0004711717487 0.001017927975
1613 0.0005035508032 0.00107280014
1614 0.0005391228188 0.00113219216
1615 0.0005782938378 0.001196600093
1616 0.0006215324053 0.001266586518
1617 0.0006693806752 0.001342790669
1618 0.000722467691 0.001425940172
1619 0.0007815252803 0.001516864591
1620 0.0008474070783 0.001616510966
1621 0.0009211112705 0.001725961472
1622 0.001003807704 0.001846453214
1623 0.001096870023 0.00197939987
1624 0.001201913385 0.002126414408
1625 0.001320837947 0.002289331123
1626 0.001455877502 0.002470223478
1627 0.001609650834 0.002671411047
1628 0.001785209878 0.002895443289
1629 0.001986072171 0.003145038312
1630 0.002216213408 0.003422939398
1631 0.002479976719 0.003731629103
1632 0.002781827011 0.004072811572
1633 0.003125844384 0.004446547834
1634 0.003514824936 0.004849932091
1635 0.00394887436 0.005275277447
1636 0.004423493219 0.005707994646
1637 0.00492741021 0.006124717917
1638 0.005440805939 0.006492665936
1639 0.005934944229 0.006771470467
1640 0.006374313202 0.006918404825
1641 0.006721856386 0.006896843283
1642 0.006946634374 0.00668605084
1643 0.007031735749 0.006288902388
1644 0.006979474604 0.005734124652
1645 0.006811744067 0.005071688093
1646 0.00656551891 0.004362946958
1647 0.006285452938 0.003669065213
1648 0.006016099321 0.003041224095
1649 0.005795588277 0.002514755187
1650 0.005651505628 0.002107785346
1651 0.005598869701 0.001823714033
1652 0.005639661833 0.001655971397
1653 0.005763339991 0.001593204446
1654 0.005948125949 0.001623412651
1655 0.006163337128 0.001736342367
1656 0.006373138252 0.001924192841
1657 0.006541510892 0.00218109167
1658 0.006637319603 0.002501848578
1659 0.0066379415 0.002880341086
1660 0.006530558171 0.003307715016
1661 0.006311463414 0.003770560133
1662 0.005984629389 0.004249415645
1663 0.005560695244 0.004718283389
1664 0.005056684637 0.005146010675
1665 0.004495779341 0.005500084625
1666 0.003906045976 0.005752372989
1667 0.003317482788 0.005885044588
1668 0.002757872421 0.005894276603
1669 0.002248867917 0.0057901629
1670 0.001803742087 0.005593084026
1671 0.001427337311 0.005328350482
1672 0.001117723371 0.005021208828
1673 0.0008685812643 0.004693486556
1674 0.0006714580458 0.004362094992
1675 0.0005174475068 0.004038941098
1676 0.0003982192582 0.003731623366
1677 0.0003065182332 0.003444406851
1678 0.0002363109944 0.00317917403
1679 0.0001827324825 0.002936215695
1680 0.0001419405572 0.002714829657
1681 0.00011094294 0.002513745462
1682 8.743043893e-05 0.002331410733
1683 6.963122513e-05 0.002166175569
1684 5.619032312e-05 0.002016405583
1685 4.607324859e-05 0.001880546906
1686 3.849058345e-05 0.001757159876
1687 3.283974007e-05 0.001644932994
1688 2.866038261e-05 0.001542684877
1689 2.560047752e-05 0.001449359294
1690 2.339050961e-05 0.001364016518
1691 2.182391992e-05 0.001285823025
1692 2.07422615e-05 0.001214040766
1693 2.0023924e-05 0.001148016719
1694 1.957555538e-05 0.001087173112
1695 1.932552249e-05 0.001030998495
1696 1.921891494e-05 0.0009790397164
1697 1.921371894e-05 0.0009308948005
1698 1.927788007e-05 0.0008862066638
1699 1.938704308e-05 0.0008446576042
1700 1.952280862e-05 0.0008059644845
