# freq   SSP(yyz)   PPP(zzz)
1550 0.0002793150864 7.477674542e-06
1551 0.0002854554901 7.68106804e-06
1552 0.0002917991276 7.892154112e-06
1553 0.0002983550047 8.111302317e-06
1554 0.0003051326285 8.338903668e-06
1555 0.0003121420406 8.575372091e-06
1556 0.0003193938535 8.821145995e-06
1557 0.00032689929 9.076689968e-06
1558 0.0003346702251 9.342496604e-06
1559 0.0003427192319 9.619088475e-06
1560 0.000351059631 9.907020272e-06
1561 0.0003597055442 1.02068811e-05
1562 0.0003686719526 1.0519297e-05
1563 0.0003779747594 1.084493361e-05
1564 0.0003876308585 1.118449913e-05
1565 0.000397658209 1.15387475e-05
1566 0.0004080759158 1.190848183e-05
1567 0.0004189043182 1.229455814e-05
1568 0.0004301650855 1.269788947e-05
1569 0.0004418813224 1.311945027e-05
1570 0.0004540776831 1.356028123e-05
1571 0.0004667804969 1.402149454e-05
1572 0.0004800179049 1.450427964e-05
1573 0.0004938200109 1.500990941e-05
1574 0.0005082190458 1.553974707e-05
1575 0.0005232495488 1.609525362e-05
1576 0.0005389485668 1.667799598e-05
1577 0.0005553558736 1.7289656e-05
1578 0.0005725142115 1.793204021e-05
1579 0.0005904695584 1.860709065e-05
1580 0.0006092714229 1.931689663e-05
1581 0.0006289731702 2.006370779e-05
1582 0.0006496323845 2.084994836e-05
1583 0.0006713112702 2.167823295e-05
1584 0.0006940770981 2.255138396e-05
1585 0.000718002702 2.347245072e-05
1586 0.0007431670324 2.444473076e-05
1587 0.0007696557741 2.547179325e-05
1588 0.0007975620375 2.655750506e-05
1589 0.0008269871319 2.770605954e-05
1590 0.000858041434 2.892200866e-05
1591 0.0008908453622 3.02102986e-05
1592 0.000925530475 3.157630944e-05
1593 0.0009622407082 3.302589948e-05
1594 0.001001133772 3.456545466e-05
1595 0.001042382736 3.620194393e-05
1596 0.001086177816 3.79429813e-05
1597 0.001132728418 3.979689545e-05
1598 0.001182265454 4.177280821e-05
1599 0.001235043985 4.388072291e-05
1600 0.001291346244 4.613162441e-05
1601 0.001351485093 4.853759242e-05
1602 0.001415807997 5.111193035e-05
1603 0.001484701585 5.386931245e-05
1604 0.001558596912 5.682595217e-05
1605 0.001637975533 5.9999796e-05
1606 0.001723376533 6.341074748e-05
1607 0.001815404681 6.708092768e-05
1608 0.001914739903 7.103498004e-05
1609 0.002022148318 7.530042971e-05
1610 0.002138495119 7.990811072e-05
1611 0.002264759621 8.489267862e-05
1612 0.002402052898 9.029323213e-05
1613 0.002551638463 9.615407595e-05
1614 0.002714956558 0.0001025256686
1615 0.002893652713 0.0001094658164
1616 0.003089611329 0.0001170411994
1617 0.003304995174 0.0001253293503
1618 0.00354229178 0.0001344212587
1619 0.003804367825 0.00014442485
1620 0.00409453264 0.0001554696949
1621 0.004416611922 0.0001677134669
1622 0.004775032486 0.0001813508955
1623 0.005174918329 0.0001966262899
1624 0.005622197108 0.0002138511731
1625 0.006123713978 0.0002334291988
1626 0.006687345935 0.0002558913482
1627 0.007322103321 0.0002819454114
1628 0.008038194351 0.000312544815
1629 0.008847011143 0.0003489826649
1630 0.009760968919 0.0003930167986
1631 0.01079309114 0.0004470297149
1632 0.01195618284 0.0005142223727
1633 0.01326138196 0.0005988325798
1634 0.01471585422 0.0007063585502
1635 0.01631946216 0.0008437601217
1636 0.01806048711 0.00101960699
1637 0.01991099799 0.001244138224
1638 0.02182321588 0.001529168786
1639 0.02372893829 0.001887711288
1640 0.02554414119 0.002333113924
1641 0.02717951293 0.002877560651
1642 0.0285547044 0.003530034695
1643 0.02961084995 0.004294243735
1644 0.03031521319 0.005167292407
1645 0.03065557228 0.006139839229
1646 0.03062842262 0.00719809982
1647 0.03022933768 0.008327500989
