# freq   SSP(yyz)   PPP(zzz)
1550 0.0002044502947 2.656652443e-05
1551 0.0002080782551 2.70573463e-05
1552 0.000211801654 2.75620195e-05
1553 0.0002156237784 2.808107721e-05
1554 0.0002195480531 2.861507897e-05
1555 0.0002235780471 2.916461228e-05
1556 0.0002277174803 2.973029435e-05
1557 0.0002319702316 3.031277391e-05
1558 0.0002363403457 3.091273327e-05
1559 0.0002408320417 3.153089042e-05
1560 0.0002454497216 3.216800136e-05
1561 0.0002501979793 3.28248626e-05
1562 0.0002550816098 3.350231384e-05
1563 0.0002601056192 3.420124089e-05
1564 0.0002652752353 3.492257883e-05
1565 0.0002705959184 3.566731535e-05
1566 0.0002760733726 3.643649452e-05
1567 0.0002817135584 3.723122072e-05
1568 0.000287522705 3.8052663e-05
1569 0.0002935073236 3.89020598e-05
1570 0.0002996742215 3.978072407e-05
1571 0.0003060305165 4.069004885e-05
1572 0.0003125836527 4.163151334e-05
1573 0.0003193414158 4.260668959e-05
1574 0.0003263119505 4.36172497e-05
1575 0.0003335037777 4.46649738e-05
1576 0.0003409258126 4.575175872e-05
1577 0.000348587384 4.687962754e-05
1578 0.0003564982543 4.805074004e-05
1579 0.0003646686395 4.926740423e-05
1580 0.0003731092312 5.053208897e-05
1581 0.0003818312186 5.184743798e-05
1582 0.0003908463117 5.321628517e-05
1583 0.0004001667648 5.464167168e-05
1584 0.0004098054019 5.612686466e-05
1585 0.0004197756417 5.767537808e-05
1586 0.0004300915245 5.929099579e-05
1587 0.0004407677397 6.097779715e-05
1588 0.0004518196543 6.274018541e-05
1589 0.0004632633433 6.458291932e-05
1590 0.0004751156212 6.651114831e-05
1591 0.0004873940759 6.85304516e-05
1592 0.0005001171049 7.064688184e-05
1593 0.0005133039564 7.286701369e-05
1594 0.0005269747736 7.519799798e-05
1595 0.0005411506482 7.764762206e-05
1596 0.000555853682 8.022437701e-05
1597 0.000571107063 8.293753237e-05
1598 0.0005869351605 8.57972192e-05
1599 0.000603363647 8.881452197e-05
1600 0.000620419657 9.200158004e-05
1601 0.0006381319975 9.537169915e-05
1602 0.0006565314317 9.893947288e-05
1603 0.0006756510614 0.000102720914
1604 0.0006955268504 0.0001067335943
1605 0.0007161983397 0.0001109967912
1606 0.0007377096331 0.000115531636
1607 0.0007601107552 0.000120361259
1608 0.0007834595289 0.0001255109189
1609 0.0008078241746 0.0001310081032
1610 0.0008332869159 0.0001368825725
1611 0.0008599489873 0.0001431663169
1612 0.0008879376005 0.0001498933692
1613 0.0009174156509 0.0001570994017
1614 0.0009485952587 0.0001648209956
1615 0.0009817566911 0.0001730944272
1616 0.001017274831 0.0001819537464
1617 0.001055656246 0.0001914278322
1618 0.001097591125 0.0002015359831
1619 0.001144026043 0.0002122814326
1620 0.001196265799 0.0002236419679
1621 0.00125611558 0.0002355565716
1622 0.001326078526 0.0002479067379
1623 0.001409628207 0.0002604909113
1624 0.00151158004 0.0002729905515
1625 0.001638588367 0.0002849270236
1626 0.001799793304 0.0002956106017
1627 0.002007625911 0.0003040876593
1628 0.002278739025 0.0003091016859
1629 0.002634944119 0.0003091009328
1630 0.003103877283 0.0003023528569
1631 0.003718874169 0.0002872624797
1632 0.004517233325 0.0002630277001
1633 0.005535827085 0.0002307687652
1634 0.006803187608 0.0001951842046
1635 0.008328184361 0.000166545634
1636 0.01008744527 0.000162442234
1637 0.01201617532 0.0002082782159
1638 0.01400829449 0.0003354570873
1639 0.01592994067 0.0005767858513
1640 0.01764519721 0.0009598560714
1641 0.01904690527 0.00150043557
1642 0.0200820963 0.002198431571
1643 0.02076291977 0.003038228576
1644 0.02115952516 0.003993295849
1645 0.02137862314 0.005032863394
1646 0.02153655791 0.00612753017
1647 0.02173587689 0.007251538179
1648 0.02205024686 0.008381408683
1649 0.02251757961 0.009492304565
1650 0.02313846112 0.01055402849
1651 0.02387714309 0.01152820946
1652 0.02466433892 0.01236773198
1653 0.0254032621 0.01301927443
1654 0.0259813201 0.01342962097
1655 0.02628856155 0.01355543681
1656 0.02624026603 0.0133742319
1657 0.02579682079 0.01289238762
1658 0.0249727511 0.01214627817
1659 0.02383069487 0.01119543767
1660 0.02246317522 0.01011064718
1661 0.02097015034 0.008961849758
1662 0.01944033752 0.007809754406
1663 0.01794052446 0.006702225585
1664 0.0165129379 0.005674220034
1665 0.01517839107 0.004749227635
1666 0.01394239017 0.003940713251
1667 0.01280175988 0.003253146529
1668 0.01175004951 0.002683037289
1669 0.01078085014 0.002220518972
1670 0.009889057584 0.001851567518
1671 0.009070756727 0.001560431503
1672 0.008322560061 0.001331701627
1673 0.007640996203 0.001151667418
1674 0.007022190943 0.001008933616
1675 0.006461830174 0.000894480916
1676 0.005955293028 0.000801409101
1677 0.005497844915 0.0007245550885
1678 0.005084819662 0.0006601047207
1679 0.004711758964 0.0006052551066
1680 0.004374502962 0.0005579448833
1681 0.004069238297 0.000516649546
1682 0.003792514188 0.0004802310562
1683 0.003541236788 0.0004478294916
1684 0.003312650185 0.0004187858521
1685 0.003104310167 0.0003925873429
1686 0.002914054923 0.0003688286081
1687 0.002739975354 0.0003471841835
1688 0.002580386566 0.0003273888075
1689 0.002433801436 0.0003092232363
1690 0.00229890662 0.0002925039231
1691 0.002174541109 0.0002770754243
1692 0.002059677269 0.0002628047439
1693 0.001953404175 0.000249577064
1694 0.001854913049 0.0002372924798
1695 0.001763484568 0.000225863467
1696 0.001678477823 0.000215212891
1697 0.001599320725 0.0002052724214
1698 0.001525501672 0.0001959812531
1699 0.001456562297 0.0001872850622
1700 0.001392091177 0.000179135145
