# freq   SSP(yyz)   PPP(zzz)
1550 6.720349649e-07 0.0003690618057
1551 7.15152759e-07 0.0003764503849
1552 7.611377613e-07 0.0003840645289
1553 8.101978866e-07 0.0003919135663
1554 8.625578745e-07 0.0004000073153
1555 9.18460813e-07 0.0004083561147
1556 9.781698167e-07 0.000416970858
1557 1.041969876e-06 0.000425863029
1558 1.110169897e-06 0.0004350447416
1559 1.183104952e-06 0.000444528781
1560 1.261138773e-06 0.0004543286495
1561 1.344666499e-06 0.0004644586155
1562 1.434117731e-06 0.000474933766
1563 1.529959908e-06 0.0004857700643
1564 1.632702062e-06 0.0004969844119
1565 1.742898986e-06 0.0005085947152
1566 1.861155865e-06 0.0005206199589
1567 1.988133443e-06 0.0005330802847
1568 2.124553774e-06 0.0005459970775
1569 2.271206644e-06 0.0005593930585
1570 2.428956747e-06 0.0005732923873
1571 2.598751717e-06 0.0005877207726
1572 2.78163112e-06 0.0006027055933
1573 2.978736544e-06 0.000618276031
1574 3.191322938e-06 0.000634463214
1575 3.420771355e-06 0.0006513003761
1576 3.668603316e-06 0.0006688230299
1577 3.936497007e-06 0.0006870691571
1578 4.226305579e-06 0.0007060794178
1579 4.540077856e-06 0.0007258973804
1580 4.88008179e-06 0.0007465697752
1581 5.248831099e-06 0.0007681467738
1582 5.649115533e-06 0.0007906822974
1583 6.084035351e-06 0.0008142343585
1584 6.557040649e-06 0.0008388654384
1585 7.071976296e-06 0.0008646429062
1586 7.633133384e-06 0.000891639484
1587 8.245308236e-06 0.0009199337642
1588 8.913870219e-06 0.0009496107854
1589 9.644839819e-06 0.0009807626753
1590 1.044497873e-05 0.001013489368
1591 1.1321894e-05 0.001047899406
1592 1.228415871e-05 0.001084110844
1593 1.334145206e-05 0.001122252251
1594 1.450472246e-05 0.001162463853
1595 1.578637767e-05 0.001204898807
1596 1.72005072e-05 0.001249724643
1597 1.87631429e-05 0.001297124891
1598 2.049256508e-05 0.001347300924
1599 2.240966321e-05 0.001400474043
1600 2.45383617e-05 0.001456887848
1601 2.690612408e-05 0.001516810926
1602 2.954455165e-05 0.001580539917
1603 3.249009586e-05 0.001648403002
1604 3.578490892e-05 0.001720763889
1605 3.947786176e-05 0.001798026356
1606 4.362576598e-05 0.001880639451
1607 4.829484468e-05 0.001969103434
1608 5.356250762e-05 0.002063976562
1609 5.951949958e-05 0.002165882856
1610 6.627250704e-05 0.002275520944
1611 7.39473287e-05 0.002393674146
1612 8.269274043e-05 0.002521221897
1613 9.268521578e-05 0.002659152649
1614 0.0001041347004 0.002808578298
1615 0.000117291682 0.002970750171
1616 0.0001324558492 0.003147076405
1617 0.0001499866859 0.003339140394
1618 0.0001703164066 0.003548719599
1619 0.0001939656811 0.003777803435
1620 0.0002215626186 0.004028608117
1621 0.0002538654363 0.004303585005
1622 0.0002917890726 0.004605417016
1623 0.0003364356251 0.004936994811
1624 0.0003891277374 0.005301360426
1625 0.0004514427037 0.005701600556
1626 0.0005252427852 0.006140664822
1627 0.0006126936792 0.006621076719
1628 0.0007162579765 0.007144498467
1629 0.0008386439557 0.007711110135
1630 0.000982683529 0.008318775976
1631 0.001151110045 0.008962008073
1632 0.001346213361 0.009630809306
1633 0.00156937399 0.01030958108
1634 0.001820522903 0.01097638076
1635 0.002097623801 0.01160283318
1636 0.00239628938 0.01215486683
1637 0.002709578142 0.01259420983
1638 0.003027894588 0.01288050474
1639 0.003338871325 0.01297426886
1640 0.003627308118 0.01284152637
1641 0.003875621661 0.01246085285
1642 0.004065442486 0.01183201716
1643 0.004180607656 0.01098307766
1644 0.004210962853 0.009971834104
1645 0.00415573763 0.008879431006
1646 0.004025305899 0.00779755189
1647 0.003840758726 0.006813346425
1648 0.003631392617 0.005996507648
1649 0.00343069225 0.005391451538
1650 0.003271708891 0.005015646466
1651 0.0031828579 0.004863394422
1652 0.003184888362 0.004913032109
1653 0.003289182879 0.005135033538
1654 0.003497074451 0.00549904231
1655 0.003799888053 0.005978913398
1656 0.004179773939 0.006555595845
1657 0.004611568685 0.007217827473
1658 0.005065569643 0.007960494417
1659 0.005510518915 0.008780646841
1660 0.005915904973 0.009671689802
1661 0.006253211281 0.01061692614
1662 0.006496602533 0.01158416918
1663 0.006624061895 0.0125234931
1664 0.006619743588 0.01337013723
1665 0.006477332043 0.01405356387
1666 0.006203028386 0.0145112911
1667 0.005816265799 0.0147031867
1668 0.005347020173 0.01462056214
1669 0.004830316021 0.0142863519
1670 0.004299983837 0.01374698333
1671 0.003783848915 0.0130601533
1672 0.003301453004 0.01228337551
1673 0.002864116072 0.01146627545
1674 0.002476429281 0.01064715762
1675 0.002138232951 0.00985281663
1676 0.001846452292 0.00910015292
1677 0.001596516591 0.008398428503
1678 0.001383325512 0.007751463433
1679 0.001201838574 0.007159460265
1680 0.001047393108 0.00662038303
1681 0.0009158451386 0.00613093343
1682 0.000803604177 0.005687207108
1683 0.0007076100373 0.005285114476
1684 0.000625281891 0.004920636997
1685 0.0005544573597 0.004589972888
1686 0.0004933314087 0.004289610962
1687 0.000440399896 0.004016359325
1688 0.0003944097795 0.003767346801
1689 0.0003543164191 0.003540008767
1690 0.0003192476118 0.003332064847
1691 0.0002884736436 0.003141493105
1692 0.000261382534 0.002966503528
1693 0.0002374596612 0.002805512407
1694 0.0002162710326 0.002657118459
1695 0.000197449562 0.002520081106
1696 0.0001806838095 0.002393300988
1697 0.0001657087352 0.002275802689
1698 0.0001522980948 0.002166719516
1699 0.000140258173 0.002065280155
1700 0.000129422608 0.001970797019
