# freq   SSP(yyz)   PPP(zzz)
1550 7.119738271e-05 5.879689511e-06
1551 7.277506629e-05 6.133981977e-06
1552 7.44054016e-05 6.401643947e-06
1553 7.60907427e-05 6.683511876e-06
1554 7.783357596e-05 6.980483289e-06
1555 7.963652898e-05 7.293521893e-06
1556 8.150238025e-05 7.623663188e-06
1557 8.343406968e-05 7.972020601e-06
1558 8.543470987e-05 8.339792229e-06
1559 8.750759834e-05 8.728268228e-06
1560 8.965623085e-05 9.138838951e-06
1561 9.18843157e-05 9.573003881e-06
1562 9.419578941e-05 1.003238148e-05
1563 9.659483362e-05 1.051872006e-05
1564 9.908589353e-05 1.103390972e-05
1565 0.0001016736979 1.157999562e-05
1566 0.0001043632811 1.21591926e-05
1567 0.0001071600065 1.277390134e-05
1568 0.0001100695929 1.342672637e-05
1569 0.0001130981427 1.412049595e-05
1570 0.000116252173 1.485828422e-05
1571 0.0001195386497 1.564343578e-05
1572 0.0001229650245 1.647959315e-05
1573 0.0001265392762 1.73707273e-05
1574 0.0001302699554 1.832117179e-05
1575 0.000134166234 1.933566093e-05
1576 0.0001382379599 2.04193725e-05
1577 0.0001424957165 2.157797563e-05
1578 0.0001469508897 2.28176846e-05
1579 0.0001516157409 2.414531925e-05
1580 0.0001565034881 2.556837314e-05
1581 0.0001616283961 2.709509026e-05
1582 0.0001670058763 2.873455182e-05
1583 0.000172652598 3.049677435e-05
1584 0.0001785866117 3.239282095e-05
1585 0.0001848274875 3.443492754e-05
1586 0.0001913964688 3.663664642e-05
1587 0.0001983166445 3.901300989e-05
1588 0.0002056131423 4.158071692e-05
1589 0.0002133133452 4.435834664e-05
1590 0.0002214471344 4.736660295e-05
1591 0.000230047164 5.062859526e-05
1592 0.0002391491694 5.417016148e-05
1593 0.0002487923168 5.80202403e-05
1594 0.0002590195977 6.221130114e-05
1595 0.000269878277 6.677984193e-05
1596 0.0002814204011 7.17669666e-05
1597 0.0002937033767 7.721905651e-05
1598 0.0003067906296 8.318855299e-05
1599 0.0003207523572 8.973487149e-05
1600 0.000335666389 9.692547197e-05
1601 0.0003516191723 0.0001048371152
1602 0.0003687069025 0.0001135573412
1603 0.0003870368223 0.0001231862123
1604 0.0004067287164 0.0001338383752
1605 0.0004279166326 0.0001456455033
1606 0.0004507508659 0.0001587592
1607 0.0004754002481 0.000173354454
1608 0.0005020547877 0.0001896337636
1609 0.0005309287153 0.0002078320685
1610 0.0005622639904 0.000228222657
1611 0.000596334332 0.0002511242537
1612 0.0006334498342 0.0002769095321
1613 0.0006739622227 0.0003060153441
1614 0.0007182707929 0.0003389550104
1615 0.0007668290379 0.0003763330688
1616 0.000820151914 0.0004188629252
1617 0.0008788235906 0.0004673878819
1618 0.000943505356 0.0005229060075
1619 0.001014943081 0.0005865992201
1620 0.001093973199 0.0006598667124
1621 0.001181525508 0.0007443623522
1622 0.001278620063 0.0008420347567
1623 0.001386354006 0.000955167118
1624 0.00150587206 0.001086411157
1625 0.001638311751 0.001238805327
1626 0.001784711137 0.001415761064
1627 0.001945863836 0.001620992143
1628 0.002122105013 0.001858351835
1629 0.002313016773 0.002131533261
1630 0.002517058599 0.002443587853
1631 0.002731167723 0.002796239566
1632 0.002950443923 0.003189040444
1633 0.003168128658 0.003618546323
1634 0.003376171083 0.004077880055
1635 0.003566652569 0.004557209606
1636 0.003734098918 0.005045619757
1637 0.003878210572 0.005534412644
1638 0.00400598378 0.006021074939
1639 0.004132000776 0.006512442216
1640 0.0042761498 0.007025576165
1641 0.004459025742 0.007585691748
1642 0.004696184022 0.008221556999
1643 0.004992813686 0.008959419675
1644 0.005340238817 0.009816564528
1645 0.005715211099 0.01079553892
1646 0.006082452474 0.01188032512
1647 0.006400350754 0.01303610598
1648 0.006628910368 0.01421399369
1649 0.006738017788 0.01536050424
1650 0.006713414221 0.01642910848
