# freq   SSP(yyz)   PPP(zzz)
1550 0.0002640724188 3.073637354e-05
1551 0.0002696471864 3.107713277e-05
1552 0.0002753997654 3.142170925e-05
1553 0.0002813377727 3.177006074e-05
1554 0.000287469236 3.212213584e-05
1555 0.0002938026207 3.24778732e-05
1556 0.0003003468586 3.283720057e-05
1557 0.0003071113791 3.320003389e-05
1558 0.0003141061422 3.356627625e-05
1559 0.0003213416756 3.393581677e-05
1560 0.0003288291126 3.430852939e-05
1561 0.0003365802353 3.468427157e-05
1562 0.0003446075194 3.506288291e-05
1563 0.0003529241844 3.544418362e-05
1564 0.0003615442464 3.58279729e-05
1565 0.0003704825768 3.621402722e-05
1566 0.0003797549647 3.660209841e-05
1567 0.0003893781863 3.699191165e-05
1568 0.0003993700785 3.73831633e-05
1569 0.0004097496205 3.777551862e-05
1570 0.0004205370225 3.816860922e-05
1571 0.0004317538213 3.856203046e-05
1572 0.0004434229866 3.895533858e-05
1573 0.0004555690355 3.934804771e-05
1574 0.0004682181588 3.973962665e-05
1575 0.000481398359 4.012949548e-05
1576 0.000495139602 4.0517022e-05
1577 0.000509473983 4.090151793e-05
1578 0.0005244359098 4.1282235e-05
1579 0.0005400623039 4.165836086e-05
1580 0.0005563928225 4.202901487e-05
1581 0.0005734701031 4.239324373e-05
1582 0.0005913400344 4.27500172e-05
1583 0.0006100520555 4.309822371e-05
1584 0.0006296594879 4.343666617e-05
1585 0.0006502199031 4.376405799e-05
1586 0.0006717955319 4.407901945e-05
1587 0.0006944537192 4.438007475e-05
1588 0.0007182674314 4.466564982e-05
1589 0.000743315822 4.493407131e-05
1590 0.0007696848646 4.518356729e-05
1591 0.0007974680604 4.541226989e-05
1592 0.0008267672333 4.561822092e-05
1593 0.000857693421 4.579938104e-05
1594 0.0008903678791 4.595364377e-05
1595 0.0009249232116 4.607885556e-05
1596 0.0009615046479 4.617284379e-05
1597 0.001000271486 4.623345492e-05
1598 0.001041398727 4.625860544e-05
1599 0.001085078934 4.624634946e-05
1600 0.001131524337 4.619496725e-05
1601 0.001180969238 4.610308066e-05
1602 0.00123367275 4.596980271e-05
1603 0.001289921928 4.579493092e-05
1604 0.001350035351 4.55791962e-05
1605 0.001414367233 4.532458305e-05
1606 0.001483312132 4.503474072e-05
1607 0.001557310371 4.471551097e-05
1608 0.001636854277 4.437560544e-05
1609 0.001722495357 4.402747508e-05
1610 0.001814852573 4.368842688e-05
1611 0.001914621877 4.33820591e-05
1612 0.002022587186 4.314010768e-05
1613 0.002139633011 4.300482366e-05
1614 0.002266758938 4.303203726e-05
1615 0.002405096185 4.329510961e-05
1616 0.002555926408 4.389003152e-05
1617 0.002720702892 4.494200131e-05
1618 0.002901074116 4.661390302e-05
1619 0.003098909485 4.911721143e-05
1620 0.003316326636 5.272596655e-05
1621 0.003555719131 5.77945728e-05
1622 0.003819782428 6.478025505e-05
1623 0.00411153461 7.427098113e-05
1624 0.004434326313 8.701941912e-05
1625 0.004791831501 0.0001039828357
1626 0.00518800709 0.0001263674322
1627 0.005627005342 0.0001556729951
1628 0.006113019362 0.0001937293556
1629 0.006650041399 0.0002427096594
1630 0.007241520203 0.000305097377
1631 0.007889923548 0.0003835772543
1632 0.008596250422 0.0004808222927
1633 0.009359591257 0.0005991722603
1634 0.01017688018 0.0007402586981
1635 0.01104296951 0.0009047279501
1636 0.0119510292 0.001092309683
1637 0.01289304927 0.001302486019
1638 0.0138600601 0.001535845755
1639 0.01484180341 0.001795874431
1640 0.01582597957 0.002090610001
1641 0.01679745935 0.002433499891
1642 0.01773754531 0.002842975359
1643 0.01862273942 0.003340567483
1644 0.0194224912 0.003947678998
1645 0.02009672228 0.004681407332
1646 0.0205957525 0.005550199127
1647 0.02086563319 0.006550604748
1648 0.02085951367 0.007666668738
1649 0.02055151925 0.008872980956
1650 0.01994678745 0.01014091844
1651 0.01908249926 0.01144586816
1652 0.01801947158 0.01277253501
1653 0.01682857564 0.01411639643
1654 0.01557769031 0.01548120964
1655 0.01432300839 0.01687394298
1656 0.01310553697 0.01829893491
1657 0.01195157674 0.01975263407
1658 0.01087534939 0.0212194399
1659 0.009882273562 0.02266848339
1660 0.008972016704 0.02405112409
1661 0.008140976701 0.02529966545
1662 0.007384144398 0.02632895964
1663 0.006696395929 0.02704332761
1664 0.006073250991 0.02735048122
1665 0.005511109841 0.02718123297
1666 0.005007021938 0.02650950173
1667 0.004558152203 0.0253642848
1668 0.004161218665 0.02382708978
1669 0.003812167799 0.02201490318
1670 0.003506205052 0.02005576855
1671 0.003238107314 0.01806642186
1672 0.003002638699 0.01613833191
1673 0.002794907883 0.01433328385
1674 0.002610588341 0.01268595389
1675 0.002446000573 0.01120990309
1676 0.002298095212 0.009904184154
1677 0.002164382053 0.008759024513
1678 0.002042839545 0.00776006602
1679 0.001931825468 0.006891218278
1680 0.001829998592 0.006136412379
1681 0.001736254323 0.005480574778
1682 0.001649673807 0.004910090563
1683 0.00156948454 0.004412954538
1684 0.001495030202 0.003978744715
1685 0.001425747632 0.003598504274
1686 0.001361149212 0.00326458415
1687 0.001300809296 0.002970476271
1688 0.001244353672 0.002710653553
1689 0.001191451292 0.00248042437
1690 0.001141807695 0.002275804372
1691 0.001095159726 0.002093405848
1692 0.001051271232 0.001930343488
1693 0.001009929528 0.001784154796
1694 0.0009709424509 0.001652733239
1695 0.0009341358861 0.001534272269
1696 0.0008993516713 0.001427218542
1697 0.0008664458041 0.001330232827
1698 0.0008352868992 0.001242157344
1699 0.0008057548519 0.001161988439
1700 0.0007777396736 0.001088853697
