# freq   SSP(yyz)   PPP(zzz)
1550 6.130822942e-05 0.002563405044
1551 6.197261397e-05 0.002613454852
1552 6.264326926e-05 0.00266498751
1553 6.332001529e-05 0.002718062277
1554 6.400264713e-05 0.00277274141
1555 6.469093274e-05 0.002829090341
1556 6.538461078e-05 0.002887177881
1557 6.608338812e-05 0.002947076423
1558 6.678693723e-05 0.003008862178
1559 6.749489333e-05 0.003072615412
1560 6.820685138e-05 0.003138420711
1561 6.89223628e-05 0.003206367266
1562 6.964093197e-05 0.00327654917
1563 7.036201243e-05 0.003349065754
1564 7.108500292e-05 0.003424021934
1565 7.180924302e-05 0.003501528597
1566 7.253400855e-05 0.003581703013
1567 7.325850663e-05 0.003664669278
1568 7.398187051e-05 0.003750558803
1569 7.47031539e-05 0.003839510833
1570 7.542132513e-05 0.003931673017
1571 7.613526088e-05 0.004027202021
1572 7.68437396e-05 0.004126264203
1573 7.754543457e-05 0.004229036337
1574 7.823890668e-05 0.004335706409
1575 7.892259695e-05 0.004446474479
1576 7.959481875e-05 0.004561553624
1577 8.02537499e-05 0.004681170969
1578 8.089742466e-05 0.004805568813
1579 8.152372577e-05 0.00493500586
1580 8.213037662e-05 0.005069758569
1581 8.27149339e-05 0.005210122636
1582 8.327478081e-05 0.005356414624
1583 8.380712134e-05 0.005508973745
1584 8.430897584e-05 0.005668163836
1585 8.477717873e-05 0.00583437553
1586 8.520837868e-05 0.006008028649
1587 8.559904252e-05 0.006189574859
1588 8.594546361e-05 0.006379500596
1589 8.624377642e-05 0.00657833032
1590 8.648997886e-05 0.006786630117
1591 8.667996464e-05 0.007005011707
1592 8.680956851e-05 0.007234136903
1593 8.687462785e-05 0.007474722576
1594 8.687106515e-05 0.007727546198
1595 8.679499685e-05 0.007993452037
1596 8.664287577e-05 0.00827335809
1597 8.641167606e-05 0.00856826384
1598 8.609913191e-05 0.008879258979
1599 8.570404463e-05 0.009207533188
1600 8.522667616e-05 0.00955438715
1601 8.466925247e-05 0.009921244952
1602 8.403660637e-05 0.01030966806
1603 8.333699789e-05 0.01072137107
1604 8.258316062e-05 0.01115823957
1605 8.179363669e-05 0.01162235018
1606 8.099448057e-05 0.01211599334
1607 8.022143566e-05 0.01264169894
1608 7.952271765e-05 0.01320226529
1609 7.896257901e-05 0.01380079179
1610 7.862588065e-05 0.01444071556
1611 7.862396561e-05 0.01512585253
1612 7.910221937e-05 0.01586044322
1613 8.024981948e-05 0.01664920315
1614 8.231233197e-05 0.01749737809
1615 8.560801472e-05 0.01841080322
1616 9.054895179e-05 0.01939596509
1617 9.766848387e-05 0.02046006392
1618 0.0001076568362 0.02161107212
1619 0.000121407392 0.02285778222
1620 0.0001400767246 0.0242098337
1621 0.0001651622783 0.02567770234
1622 0.0001986024083 0.02727262782
1623 0.0002429042302 0.02900644402
1624 0.0003013050609 0.03089126169
1625 0.00037797261 0.03293893498
1626 0.0004782464734 0.03516022379
1627 0.0006089173284 0.03756354939
1628 0.0007785283036 0.04015324398
1629 0.00099766288 0.04292724237
1630 0.001279154193 0.04587429373
1631 0.001638115228 0.04897103108
1632 0.002091661543 0.05217964657
1633 0.002658205553 0.05544740377
1634 0.003356278937 0.05870949773
1635 0.004202997274 0.06189635454
1636 0.005212447245 0.0649449261
1637 0.006394284825 0.06781122587
1638 0.007752557463 0.07047987905
1639 0.009284390881 0.0729677765
1640 0.01097825532 0.07532284467
1641 0.01281238607 0.07762200596
1642 0.01475496365 0.07997097371
1643 0.01676751533 0.08250356642
1644 0.01881109876 0.0853751453
1645 0.02085248179 0.08874735134
1646 0.02286693479 0.09276701723
1647 0.02483615423 0.09754497764
1648 0.02674272032 0.1031378196
1649 0.02856418264 0.1095305341
1650 0.03026952952 0.1166159623
1651 0.03181930553 0.124170847
1652 0.03316943145 0.1318367948
1653 0.03427841297 0.1391227741
1654 0.0351173434 0.145447641
1655 0.03568083037 0.1502309567
1656 0.03599485847 0.1530171245
1657 0.03611652771 0.1535915909
1658 0.03612266341 0.1520384738
1659 0.03608919861 0.1487103215
1660 0.03606784749 0.1441222633
1661 0.03606784742 0.1388154655
1662 0.03604844122 0.1332388988
1663 0.03592459006 0.1276797408
1664 0.03558560073 0.1222498134
1665 0.03492332427 0.116919628
1666 0.03386270319 0.1115825011
1667 0.03238447564 0.1061256985
1668 0.03053126989 0.1004852418
1669 0.02839523403 0.09466937874
1670 0.02609376167 0.08875055377
1671 0.02374394155 0.08283835958
1672 0.02144410725 0.07704937165
1673 0.01926535965 0.07148477442
1674 0.01725136349 0.06621914904
1675 0.0154229063 0.06129852617
1676 0.01378406801 0.05674396819
1677 0.01232804501 0.05255736808
1678 0.01104178248 0.04872735303
1679 0.009909271842 0.0452342799
1680 0.008913701783 0.04205402827
1681 0.008038747728 0.03916066561
1682 0.007269267485 0.03652820006
1683 0.006591613744 0.03413165595
1684 0.005993714014 0.03194767552
1685 0.005465018817 0.0299548046
1686 0.004996382419 0.02813357631
1687 0.004579915244 0.02646647228
1688 0.004208830695 0.02493781414
1689 0.003877298727 0.02353361998
1690 0.003580312178 0.02224144715
1691 0.003313568164 0.02105023476
1692 0.003073364736 0.01995015315
1693 0.002856511907 0.01893246454
1694 0.002660255644 0.01798939621
1695 0.002482213278 0.017114027
1696 0.002320318766 0.01630018625
1697 0.002172776393 0.01554236464
1698 0.002038021637 0.01483563576
1699 0.001914688063 0.0141755873
1700 0.001801579327 0.01355826077
